height,radii list,wavelength,transmission,reflection
6.0,"[0.975, 0.975, 1.215, 0.135]",3.0,0.7875980927571224,0.2124019072428256
6.0,"[0.975, 0.975, 1.215, 0.135]",3.051282051282051,0.776841229590628,0.22315877040937088
6.0,"[0.975, 0.975, 1.215, 0.135]",3.1025641025641026,0.7606570819610875,0.23934291803890964
6.0,"[0.975, 0.975, 1.215, 0.135]",3.1538461538461537,0.7433603329604132,0.25663966703958535
6.0,"[0.975, 0.975, 1.215, 0.135]",3.2051282051282053,0.7283368660049891,0.2716631339950017
6.0,"[0.975, 0.975, 1.215, 0.135]",3.2564102564102564,0.7179856097125535,0.2820143902874457
6.0,"[0.975, 0.975, 1.215, 0.135]",3.3076923076923075,0.7138683854204017,0.2861316145796221
6.0,"[0.975, 0.975, 1.215, 0.135]",3.358974358974359,0.71632621875611,0.2836737812438761
6.0,"[0.975, 0.975, 1.215, 0.135]",3.41025641025641,0.724182681176809,0.27581731882331634
6.0,"[0.975, 0.975, 1.215, 0.135]",3.4615384615384617,0.735340788711865,0.2646592112881366
6.0,"[0.975, 0.975, 1.215, 0.135]",3.5128205128205128,0.7476293436263783,0.2523706563736219
6.0,"[0.975, 0.975, 1.215, 0.135]",3.564102564102564,0.7591878887505947,0.24081211124940197
6.0,"[0.975, 0.975, 1.215, 0.135]",3.6153846153846154,0.7685388883220181,0.23146111167798133
6.0,"[0.975, 0.975, 1.215, 0.135]",3.6666666666666665,0.7745606208652951,0.22543937913464152
6.0,"[0.975, 0.975, 1.215, 0.135]",3.717948717948718,0.7764242552059752,0.22357574479402473
6.0,"[0.975, 0.975, 1.215, 0.135]",3.769230769230769,0.7744272486403949,0.22557275135960678
6.0,"[0.975, 0.975, 1.215, 0.135]",3.8205128205128203,0.7768667050531949,0.22313329494681133
6.0,"[0.975, 0.975, 1.215, 0.135]",3.871794871794872,0.7719066605224163,0.22809333947757407
6.0,"[0.975, 0.975, 1.215, 0.135]",3.923076923076923,0.7643064457089049,0.2356935542910865
6.0,"[0.975, 0.975, 1.215, 0.135]",3.9743589743589745,0.7567045102527526,0.24329548974723952
6.0,"[0.975, 0.975, 1.215, 0.135]",4.0256410256410255,0.7649879428712061,0.23501205712879814
6.0,"[0.975, 0.975, 1.215, 0.135]",4.076923076923077,0.7370911053945223,0.2629088946054913
6.0,"[0.975, 0.975, 1.215, 0.135]",4.128205128205128,0.7296772413934441,0.27032275860719257
6.0,"[0.975, 0.975, 1.215, 0.135]",4.17948717948718,0.7232430426976655,0.2767569573023382
6.0,"[0.975, 0.975, 1.215, 0.135]",4.230769230769231,0.718082972887043,0.28191702711295474
6.0,"[0.975, 0.975, 1.215, 0.135]",4.282051282051282,0.7143233711934105,0.2856766288059867
6.0,"[0.975, 0.975, 1.215, 0.135]",4.333333333333333,0.7119992176265786,0.2880007823734269
6.0,"[0.975, 0.975, 1.215, 0.135]",4.384615384615385,0.7110850904917178,0.28891490950845383
6.0,"[0.975, 0.975, 1.215, 0.135]",4.435897435897436,0.7115144048981402,0.28848559510186017
6.0,"[0.975, 0.975, 1.215, 0.135]",4.487179487179487,0.7131884025658124,0.28681159743419665
6.0,"[0.975, 0.975, 1.215, 0.135]",4.538461538461538,0.7159815849187287,0.2840184150812673
6.0,"[0.975, 0.975, 1.215, 0.135]",4.589743589743589,0.7197425462548497,0.2802574537451463
6.0,"[0.975, 0.975, 1.215, 0.135]",4.6410256410256405,0.7242926673340152,0.2757073326659945
6.0,"[0.975, 0.975, 1.215, 0.135]",4.6923076923076925,0.7294304573146605,0.2705695426853318
6.0,"[0.975, 0.975, 1.215, 0.135]",4.743589743589744,0.7349341597633852,0.26506584023660174
6.0,"[0.975, 0.975, 1.215, 0.135]",4.794871794871795,0.7405713551048039,0.25942864489519374
6.0,"[0.975, 0.975, 1.215, 0.135]",4.846153846153846,0.746110913046931,0.2538890869530649
6.0,"[0.975, 0.975, 1.215, 0.135]",4.897435897435898,0.7513356943021354,0.2486643056978519
6.0,"[0.975, 0.975, 1.215, 0.135]",4.948717948717949,0.7560537729974223,0.24394622700258164
6.0,"[0.975, 0.975, 1.215, 0.135]",5.0,0.7601052481952785,0.2398947518046941
