height,radii list,wavelength,transmission,reflection
1.0,"[0.975, 1.215, 0.375, 0.255]",3.0,0.7246783797145165,0.27532162028542484
1.0,"[0.975, 1.215, 0.375, 0.255]",3.051282051282051,0.7263795443871327,0.27362045561286524
1.0,"[0.975, 1.215, 0.375, 0.255]",3.1025641025641026,0.7280458927137227,0.2719541072862922
1.0,"[0.975, 1.215, 0.375, 0.255]",3.1538461538461537,0.7296817992007633,0.27031820079923263
1.0,"[0.975, 1.215, 0.375, 0.255]",3.2051282051282053,0.7312832033707659,0.2687167966292323
1.0,"[0.975, 1.215, 0.375, 0.255]",3.2564102564102564,0.7328433379770731,0.26715666202292654
1.0,"[0.975, 1.215, 0.375, 0.255]",3.3076923076923075,0.7343551880654494,0.26564481193443934
1.0,"[0.975, 1.215, 0.375, 0.255]",3.358974358974359,0.7358124836508261,0.26418751634918003
1.0,"[0.975, 1.215, 0.375, 0.255]",3.41025641025641,0.7372100542530133,0.2627899457469852
1.0,"[0.975, 1.215, 0.375, 0.255]",3.4615384615384617,0.7385436048206626,0.2614563951793408
1.0,"[0.975, 1.215, 0.375, 0.255]",3.5128205128205128,0.7398108485215114,0.2601891514782835
1.0,"[0.975, 1.215, 0.375, 0.255]",3.564102564102564,0.7410100716317453,0.25898992836836976
1.0,"[0.975, 1.215, 0.375, 0.255]",3.6153846153846154,0.7421408792270413,0.25785912077295847
1.0,"[0.975, 1.215, 0.375, 0.255]",3.6666666666666665,0.7432041207969623,0.2567958792030367
1.0,"[0.975, 1.215, 0.375, 0.255]",3.717948717948718,0.7442037114940848,0.25579628850591846
1.0,"[0.975, 1.215, 0.375, 0.255]",3.769230769230769,0.7451534978804305,0.25484650211956983
1.0,"[0.975, 1.215, 0.375, 0.255]",3.8205128205128203,0.7461914216796988,0.25380857832029885
1.0,"[0.975, 1.215, 0.375, 0.255]",3.871794871794872,0.746821989773223,0.253178010226821
1.0,"[0.975, 1.215, 0.375, 0.255]",3.923076923076923,0.7474744877702842,0.25252551222971814
1.0,"[0.975, 1.215, 0.375, 0.255]",3.9743589743589745,0.7480733518750194,0.2519266481252127
1.0,"[0.975, 1.215, 0.375, 0.255]",4.0256410256410255,0.7486122732757201,0.25138772672427917
1.0,"[0.975, 1.215, 0.375, 0.255]",4.076923076923077,0.7490920671438497,0.25090793285615204
1.0,"[0.975, 1.215, 0.375, 0.255]",4.128205128205128,0.7495150401090814,0.2504849598909954
1.0,"[0.975, 1.215, 0.375, 0.255]",4.17948717948718,0.7498837849460037,0.25011621505406606
1.0,"[0.975, 1.215, 0.375, 0.255]",4.230769230769231,0.7502013447043744,0.24979865529562253
1.0,"[0.975, 1.215, 0.375, 0.255]",4.282051282051282,0.750470406281567,0.24952959371842554
1.0,"[0.975, 1.215, 0.375, 0.255]",4.333333333333333,0.7506937538512769,0.24930624614845295
1.0,"[0.975, 1.215, 0.375, 0.255]",4.384615384615385,0.7508741621063127,0.2491258378935814
1.0,"[0.975, 1.215, 0.375, 0.255]",4.435897435897436,0.7510144005243898,0.24898559947565765
1.0,"[0.975, 1.215, 0.375, 0.255]",4.487179487179487,0.7511165908017591,0.2488834091982355
1.0,"[0.975, 1.215, 0.375, 0.255]",4.538461538461538,0.7511836084303191,0.24881639156968038
1.0,"[0.975, 1.215, 0.375, 0.255]",4.589743589743589,0.7512190995258026,0.24878090047420107
1.0,"[0.975, 1.215, 0.375, 0.255]",4.6410256410256405,0.7512253175520691,0.24877468244790218
1.0,"[0.975, 1.215, 0.375, 0.255]",4.6923076923076925,0.7512049762208135,0.2487950237791869
1.0,"[0.975, 1.215, 0.375, 0.255]",4.743589743589744,0.7511607454601671,0.24883925453983308
1.0,"[0.975, 1.215, 0.375, 0.255]",4.794871794871795,0.7510953529278668,0.24890464707200674
1.0,"[0.975, 1.215, 0.375, 0.255]",4.846153846153846,0.7510116349050406,0.24898836509482508
1.0,"[0.975, 1.215, 0.375, 0.255]",4.897435897435898,0.750912591451766,0.24908740854811853
1.0,"[0.975, 1.215, 0.375, 0.255]",4.948717948717949,0.7508014815213255,0.24919851847867708
1.0,"[0.975, 1.215, 0.375, 0.255]",5.0,0.7506819738989193,0.2493180261010251
