height,radii list,wavelength,transmission,reflection
6.0,"[0.975, 1.215, 0.375, 0.975]",3.0,0.7881533030542924,0.21184669694570657
6.0,"[0.975, 1.215, 0.375, 0.975]",3.051282051282051,0.777231311006545,0.22276868899345326
6.0,"[0.975, 1.215, 0.375, 0.975]",3.1025641025641026,0.7621973639475581,0.23780263605244215
6.0,"[0.975, 1.215, 0.375, 0.975]",3.1538461538461537,0.7451032802553538,0.25489671974464534
6.0,"[0.975, 1.215, 0.375, 0.975]",3.2051282051282053,0.7298011649388062,0.27019883506116815
6.0,"[0.975, 1.215, 0.375, 0.975]",3.2564102564102564,0.7187584145426202,0.28124158545738037
6.0,"[0.975, 1.215, 0.375, 0.975]",3.3076923076923075,0.7132930316143892,0.28670696838560095
6.0,"[0.975, 1.215, 0.375, 0.975]",3.358974358974359,0.7138372601305306,0.28616273986945173
6.0,"[0.975, 1.215, 0.375, 0.975]",3.41025641025641,0.7198694868694026,0.2801305131306234
6.0,"[0.975, 1.215, 0.375, 0.975]",3.4615384615384617,0.7299627860781327,0.27003721392184266
6.0,"[0.975, 1.215, 0.375, 0.975]",3.5128205128205128,0.7422397727214075,0.25776022727859293
6.0,"[0.975, 1.215, 0.375, 0.975]",3.564102564102564,0.7548207706914576,0.2451792293085269
6.0,"[0.975, 1.215, 0.375, 0.975]",3.6153846153846154,0.7660403735137244,0.23395962648627522
6.0,"[0.975, 1.215, 0.375, 0.975]",3.6666666666666665,0.7745400106197141,0.22545998938028777
6.0,"[0.975, 1.215, 0.375, 0.975]",3.717948717948718,0.7793414714862356,0.22065852851375942
6.0,"[0.975, 1.215, 0.375, 0.975]",3.769230769230769,0.7801704006834786,0.21982959931651647
6.0,"[0.975, 1.215, 0.375, 0.975]",3.8205128205128203,0.7825355356282772,0.21746446437176392
6.0,"[0.975, 1.215, 0.375, 0.975]",3.871794871794872,0.7762897812568843,0.22371021874313007
6.0,"[0.975, 1.215, 0.375, 0.975]",3.923076923076923,0.7680982516066969,0.231901748393303
6.0,"[0.975, 1.215, 0.375, 0.975]",3.9743589743589745,0.7588551008078893,0.24114489919211488
6.0,"[0.975, 1.215, 0.375, 0.975]",4.0256410256410255,0.7503245134914173,0.24967548650855606
6.0,"[0.975, 1.215, 0.375, 0.975]",4.076923076923077,0.7383038540529433,0.2616961459470568
6.0,"[0.975, 1.215, 0.375, 0.975]",4.128205128205128,0.7297217682151772,0.27027823178479393
6.0,"[0.975, 1.215, 0.375, 0.975]",4.17948717948718,0.7226655608896224,0.27733443911035716
6.0,"[0.975, 1.215, 0.375, 0.975]",4.230769230769231,0.7170955959259264,0.2829044040740696
6.0,"[0.975, 1.215, 0.375, 0.975]",4.282051282051282,0.7130435622744334,0.286956437725565
6.0,"[0.975, 1.215, 0.375, 0.975]",4.333333333333333,0.7104824919252134,0.2895175080748013
6.0,"[0.975, 1.215, 0.375, 0.975]",4.384615384615385,0.7093389359269333,0.29066106407313874
6.0,"[0.975, 1.215, 0.375, 0.975]",4.435897435897436,0.7095126964300259,0.2904873035701174
6.0,"[0.975, 1.215, 0.375, 0.975]",4.487179487179487,0.7108853112955462,0.28911468870448437
6.0,"[0.975, 1.215, 0.375, 0.975]",4.538461538461538,0.7133254248921332,0.28667457510786515
6.0,"[0.975, 1.215, 0.375, 0.975]",4.589743589743589,0.7166860262873082,0.2833139737126902
6.0,"[0.975, 1.215, 0.375, 0.975]",4.6410256410256405,0.7208021993761143,0.2791978006238862
6.0,"[0.975, 1.215, 0.375, 0.975]",4.6923076923076925,0.7254947299464841,0.2745052700535167
6.0,"[0.975, 1.215, 0.375, 0.975]",4.743589743589744,0.7305720412684469,0.269427958731552
6.0,"[0.975, 1.215, 0.375, 0.975]",4.794871794871795,0.7358404287009197,0.26415957129908213
6.0,"[0.975, 1.215, 0.375, 0.975]",4.846153846153846,0.7411193734726831,0.2588806265273453
6.0,"[0.975, 1.215, 0.375, 0.975]",4.897435897435898,0.7462600816413592,0.2537399183586296
6.0,"[0.975, 1.215, 0.375, 0.975]",4.948717948717949,0.7511604576878896,0.2488395423121085
6.0,"[0.975, 1.215, 0.375, 0.975]",5.0,0.7557611836324867,0.2442388163675302
