height,radii list,wavelength,transmission,reflection
3.0,"[0.975, 1.215, 0.375, 1.215]",3.0,0.7434685002927415,0.2565314997072899
3.0,"[0.975, 1.215, 0.375, 1.215]",3.051282051282051,0.7337216327237811,0.2662783672762224
3.0,"[0.975, 1.215, 0.375, 1.215]",3.1025641025641026,0.7258608709968969,0.2741391290031056
3.0,"[0.975, 1.215, 0.375, 1.215]",3.1538461538461537,0.7194827741414584,0.28051722585854005
3.0,"[0.975, 1.215, 0.375, 1.215]",3.2051282051282053,0.7146494958077594,0.2853505041922391
3.0,"[0.975, 1.215, 0.375, 1.215]",3.2564102564102564,0.7113841304313988,0.2886158695685733
3.0,"[0.975, 1.215, 0.375, 1.215]",3.3076923076923075,0.709625369109099,0.2903746308908771
3.0,"[0.975, 1.215, 0.375, 1.215]",3.358974358974359,0.7092625114645531,0.2907374885355226
3.0,"[0.975, 1.215, 0.375, 1.215]",3.41025641025641,0.7101660815406772,0.2898339184593036
3.0,"[0.975, 1.215, 0.375, 1.215]",3.4615384615384617,0.7122014991231762,0.28779850087682063
3.0,"[0.975, 1.215, 0.375, 1.215]",3.5128205128205128,0.7152318773172988,0.28476812268278445
3.0,"[0.975, 1.215, 0.375, 1.215]",3.564102564102564,0.7191145750343546,0.2808854249656512
3.0,"[0.975, 1.215, 0.375, 1.215]",3.6153846153846154,0.7237006676949417,0.27629933230505344
3.0,"[0.975, 1.215, 0.375, 1.215]",3.6666666666666665,0.7288379611246265,0.2711620388753728
3.0,"[0.975, 1.215, 0.375, 1.215]",3.717948717948718,0.7343858810556827,0.2656141189443236
3.0,"[0.975, 1.215, 0.375, 1.215]",3.769230769230769,0.740267695953014,0.2597323040471179
3.0,"[0.975, 1.215, 0.375, 1.215]",3.8205128205128203,0.7476432671959161,0.25235673280408066
3.0,"[0.975, 1.215, 0.375, 1.215]",3.871794871794872,0.7554470793263357,0.24455292067366494
3.0,"[0.975, 1.215, 0.375, 1.215]",3.923076923076923,0.7567346391706803,0.24326536082931977
3.0,"[0.975, 1.215, 0.375, 1.215]",3.9743589743589745,0.7619082070781352,0.2380917929222443
3.0,"[0.975, 1.215, 0.375, 1.215]",4.0256410256410255,0.7669255589723912,0.2330744410276067
3.0,"[0.975, 1.215, 0.375, 1.215]",4.076923076923077,0.7713444987394311,0.22865550126058148
3.0,"[0.975, 1.215, 0.375, 1.215]",4.128205128205128,0.77528572703305,0.22471427296695193
3.0,"[0.975, 1.215, 0.375, 1.215]",4.17948717948718,0.7786963693791523,0.22130363062084574
3.0,"[0.975, 1.215, 0.375, 1.215]",4.230769230769231,0.7814800420361386,0.21851995796386198
3.0,"[0.975, 1.215, 0.375, 1.215]",4.282051282051282,0.7835940859219015,0.2164059140781136
3.0,"[0.975, 1.215, 0.375, 1.215]",4.333333333333333,0.7850405617892443,0.21495943821075572
3.0,"[0.975, 1.215, 0.375, 1.215]",4.384615384615385,0.7858430388654961,0.21415696113450372
3.0,"[0.975, 1.215, 0.375, 1.215]",4.435897435897436,0.7860372966848977,0.21396270331510184
3.0,"[0.975, 1.215, 0.375, 1.215]",4.487179487179487,0.7856657133181263,0.21433428668187315
3.0,"[0.975, 1.215, 0.375, 1.215]",4.538461538461538,0.7847762342225589,0.21522376577741129
3.0,"[0.975, 1.215, 0.375, 1.215]",4.589743589743589,0.7834205028036086,0.21657949719639133
3.0,"[0.975, 1.215, 0.375, 1.215]",4.6410256410256405,0.7816500144640844,0.2183499855359167
3.0,"[0.975, 1.215, 0.375, 1.215]",4.6923076923076925,0.7795185231385255,0.22048147686144579
3.0,"[0.975, 1.215, 0.375, 1.215]",4.743589743589744,0.7770779746186223,0.2229220253813787
3.0,"[0.975, 1.215, 0.375, 1.215]",4.794871794871795,0.7743784614287714,0.22562153857122907
3.0,"[0.975, 1.215, 0.375, 1.215]",4.846153846153846,0.7714677607194622,0.22853223928054492
3.0,"[0.975, 1.215, 0.375, 1.215]",4.897435897435898,0.7683907866553887,0.23160921334461054
3.0,"[0.975, 1.215, 0.375, 1.215]",4.948717948717949,0.7651893194759947,0.2348106805240031
3.0,"[0.975, 1.215, 0.375, 1.215]",5.0,0.7619020040157302,0.23809799598427286
