height,radii list,wavelength,transmission,reflection
3.0,"[0.975, 1.215, 0.615, 0.135]",3.0,0.7211529338665515,0.27884706613345017
3.0,"[0.975, 1.215, 0.615, 0.135]",3.051282051282051,0.7140771401709208,0.28592285982907806
3.0,"[0.975, 1.215, 0.615, 0.135]",3.1025641025641026,0.7083331505960938,0.2916668494038502
3.0,"[0.975, 1.215, 0.615, 0.135]",3.1538461538461537,0.7037258582398513,0.29627414176014955
3.0,"[0.975, 1.215, 0.615, 0.135]",3.2051282051282053,0.700298745904251,0.2997012540957315
3.0,"[0.975, 1.215, 0.615, 0.135]",3.2564102564102564,0.698080792116503,0.301919207883495
3.0,"[0.975, 1.215, 0.615, 0.135]",3.3076923076923075,0.6970643735489858,0.30293562645101935
3.0,"[0.975, 1.215, 0.615, 0.135]",3.358974358974359,0.6972135286244258,0.3027864713755724
3.0,"[0.975, 1.215, 0.615, 0.135]",3.41025641025641,0.6984691041391294,0.3015308958608602
3.0,"[0.975, 1.215, 0.615, 0.135]",3.4615384615384617,0.7007486624527641,0.2992513375472293
3.0,"[0.975, 1.215, 0.615, 0.135]",3.5128205128205128,0.7039454556624872,0.2960545443375205
3.0,"[0.975, 1.215, 0.615, 0.135]",3.564102564102564,0.7079267012250354,0.2920732987749653
3.0,"[0.975, 1.215, 0.615, 0.135]",3.6153846153846154,0.7125355503052435,0.2874644496947554
3.0,"[0.975, 1.215, 0.615, 0.135]",3.6666666666666665,0.7175955245513388,0.28240447544867703
3.0,"[0.975, 1.215, 0.615, 0.135]",3.717948717948718,0.7229206262930015,0.27707937370693947
3.0,"[0.975, 1.215, 0.615, 0.135]",3.769230769230769,0.7283502032925041,0.27164979670749734
3.0,"[0.975, 1.215, 0.615, 0.135]",3.8205128205128203,0.7359869034963687,0.26401309650363236
3.0,"[0.975, 1.215, 0.615, 0.135]",3.871794871794872,0.7435621631747779,0.25643783682514715
3.0,"[0.975, 1.215, 0.615, 0.135]",3.923076923076923,0.7467338860323816,0.2532661139676204
3.0,"[0.975, 1.215, 0.615, 0.135]",3.9743589743589745,0.7506530060919574,0.2493469939081261
3.0,"[0.975, 1.215, 0.615, 0.135]",4.0256410256410255,0.7544310008587998,0.24556899914119823
3.0,"[0.975, 1.215, 0.615, 0.135]",4.076923076923077,0.757790705358822,0.24220929464114882
3.0,"[0.975, 1.215, 0.615, 0.135]",4.128205128205128,0.7605794126318577,0.23942058736813768
3.0,"[0.975, 1.215, 0.615, 0.135]",4.17948717948718,0.7627412116480577,0.23725878835195197
3.0,"[0.975, 1.215, 0.615, 0.135]",4.230769230769231,0.764270778524943,0.23572922147506103
3.0,"[0.975, 1.215, 0.615, 0.135]",4.282051282051282,0.765186302548631,0.23481369745139136
3.0,"[0.975, 1.215, 0.615, 0.135]",4.333333333333333,0.765520734904704,0.23447926509529116
3.0,"[0.975, 1.215, 0.615, 0.135]",4.384615384615385,0.7653155021887794,0.23468449781122053
3.0,"[0.975, 1.215, 0.615, 0.135]",4.435897435897436,0.7646166467074368,0.23538335329258847
3.0,"[0.975, 1.215, 0.615, 0.135]",4.487179487179487,0.7634712155490793,0.2365287844510089
3.0,"[0.975, 1.215, 0.615, 0.135]",4.538461538461538,0.7619270947164916,0.23807290528350988
3.0,"[0.975, 1.215, 0.615, 0.135]",4.589743589743589,0.7600309870651784,0.23996901293485465
3.0,"[0.975, 1.215, 0.615, 0.135]",4.6410256410256405,0.7578250161318786,0.2421749838681218
3.0,"[0.975, 1.215, 0.615, 0.135]",4.6923076923076925,0.755348201510263,0.24465179848973567
3.0,"[0.975, 1.215, 0.615, 0.135]",4.743589743589744,0.7526350010973539,0.24736499890264607
3.0,"[0.975, 1.215, 0.615, 0.135]",4.794871794871795,0.7497149282390428,0.25028507176096143
3.0,"[0.975, 1.215, 0.615, 0.135]",4.846153846153846,0.7466121942132151,0.2533878057867824
3.0,"[0.975, 1.215, 0.615, 0.135]",4.897435897435898,0.7433452514574818,0.2566547485425161
3.0,"[0.975, 1.215, 0.615, 0.135]",4.948717948717949,0.739926250518187,0.2600737494818117
3.0,"[0.975, 1.215, 0.615, 0.135]",5.0,0.7363603091196551,0.26363969088034866
