height,radii list,wavelength,transmission,reflection
5.0,"[1.095, 0.255, 0.135, 0.135]",3.0,0.7621794322564497,0.23782056774403482
5.0,"[1.095, 0.255, 0.135, 0.135]",3.051282051282051,0.762608407394141,0.23739159260566867
5.0,"[1.095, 0.255, 0.135, 0.135]",3.1025641025641026,0.7585513791861718,0.24144862081383475
5.0,"[1.095, 0.255, 0.135, 0.135]",3.1538461538461537,0.7511613239101129,0.24883867608986046
5.0,"[1.095, 0.255, 0.135, 0.135]",3.2051282051282053,0.741811624400132,0.2581883755998214
5.0,"[1.095, 0.255, 0.135, 0.135]",3.2564102564102564,0.7318071380341657,0.2681928619658178
5.0,"[1.095, 0.255, 0.135, 0.135]",3.3076923076923075,0.7222876853192024,0.2777123146808117
5.0,"[1.095, 0.255, 0.135, 0.135]",3.358974358974359,0.7142484904970606,0.2857515095115652
5.0,"[1.095, 0.255, 0.135, 0.135]",3.41025641025641,0.7085639324159309,0.2914360675839735
5.0,"[1.095, 0.255, 0.135, 0.135]",3.4615384615384617,0.7058751768852857,0.29412482311471627
5.0,"[1.095, 0.255, 0.135, 0.135]",3.5128205128205128,0.706296200781035,0.29370379921895406
5.0,"[1.095, 0.255, 0.135, 0.135]",3.564102564102564,0.7091998404197216,0.2908001595808641
5.0,"[1.095, 0.255, 0.135, 0.135]",3.6153846153846154,0.7134639687771025,0.2865360312244057
5.0,"[1.095, 0.255, 0.135, 0.135]",3.6666666666666665,0.718025211991788,0.2819747880083601
5.0,"[1.095, 0.255, 0.135, 0.135]",3.717948717948718,0.7222012274081747,0.2777987725922931
5.0,"[1.095, 0.255, 0.135, 0.135]",3.769230769230769,0.7255796448125595,0.2744203551880287
5.0,"[1.095, 0.255, 0.135, 0.135]",3.8205128205128203,0.7272817420948033,0.27271825790522175
5.0,"[1.095, 0.255, 0.135, 0.135]",3.871794871794872,0.741103164834965,0.2588968351650333
5.0,"[1.095, 0.255, 0.135, 0.135]",3.923076923076923,0.740665106073381,0.2593348939266174
5.0,"[1.095, 0.255, 0.135, 0.135]",3.9743589743589745,0.7421472401490602,0.2578527598504968
5.0,"[1.095, 0.255, 0.135, 0.135]",4.0256410256410255,0.7430792089389716,0.2569207910610299
5.0,"[1.095, 0.255, 0.135, 0.135]",4.076923076923077,0.7432555407206762,0.25674445927932354
5.0,"[1.095, 0.255, 0.135, 0.135]",4.128205128205128,0.7426760548514469,0.25732394515118423
5.0,"[1.095, 0.255, 0.135, 0.135]",4.17948717948718,0.741398768139507,0.25860123186049866
5.0,"[1.095, 0.255, 0.135, 0.135]",4.230769230769231,0.7395145324229093,0.2604854675770885
5.0,"[1.095, 0.255, 0.135, 0.135]",4.282051282051282,0.7371368404867253,0.262863159513325
5.0,"[1.095, 0.255, 0.135, 0.135]",4.333333333333333,0.7343973322300564,0.26560266776993885
5.0,"[1.095, 0.255, 0.135, 0.135]",4.384615384615385,0.7314386602857129,0.2685613397142885
5.0,"[1.095, 0.255, 0.135, 0.135]",4.435897435897436,0.7284068648618464,0.271593135138153
5.0,"[1.095, 0.255, 0.135, 0.135]",4.487179487179487,0.7254366465457085,0.27456335345429256
5.0,"[1.095, 0.255, 0.135, 0.135]",4.538461538461538,0.7226398122964112,0.27736018770358556
5.0,"[1.095, 0.255, 0.135, 0.135]",4.589743589743589,0.7200948450258239,0.27990515497454566
5.0,"[1.095, 0.255, 0.135, 0.135]",4.6410256410256405,0.7178402379245163,0.2821597620792343
5.0,"[1.095, 0.255, 0.135, 0.135]",4.6923076923076925,0.7158771800975553,0.284122819902446
5.0,"[1.095, 0.255, 0.135, 0.135]",4.743589743589744,0.714176634766486,0.28582336523351753
5.0,"[1.095, 0.255, 0.135, 0.135]",4.794871794871795,0.7126897752645579,0.28731022473545703
5.0,"[1.095, 0.255, 0.135, 0.135]",4.846153846153846,0.7113584573484155,0.28864154265162784
5.0,"[1.095, 0.255, 0.135, 0.135]",4.897435897435898,0.7101233693395154,0.2898766306604837
5.0,"[1.095, 0.255, 0.135, 0.135]",4.948717948717949,0.7089288734927099,0.2910711265038369
5.0,"[1.095, 0.255, 0.135, 0.135]",5.0,0.7077244930579711,0.29227550694179644
