height,radii list,wavelength,transmission,reflection
3.0,"[1.095, 0.255, 0.615, 0.975]",3.0,0.717586236907753,0.28241376309227434
3.0,"[1.095, 0.255, 0.615, 0.975]",3.051282051282051,0.7126859675704768,0.28731403242952136
3.0,"[1.095, 0.255, 0.615, 0.975]",3.1025641025641026,0.7094075217951019,0.29059247820489503
3.0,"[1.095, 0.255, 0.615, 0.975]",3.1538461538461537,0.7077600408086232,0.29223995919137596
3.0,"[1.095, 0.255, 0.615, 0.975]",3.2051282051282053,0.7075831128945191,0.29241688710547015
3.0,"[1.095, 0.255, 0.615, 0.975]",3.2564102564102564,0.7086157850247363,0.29138421497526346
3.0,"[1.095, 0.255, 0.615, 0.975]",3.3076923076923075,0.7105645377767345,0.28943546222331257
3.0,"[1.095, 0.255, 0.615, 0.975]",3.358974358974359,0.7131533145991469,0.2868466854008537
3.0,"[1.095, 0.255, 0.615, 0.975]",3.41025641025641,0.7161488579539318,0.2838511420460558
3.0,"[1.095, 0.255, 0.615, 0.975]",3.4615384615384617,0.7193655013629915,0.28063449863700757
3.0,"[1.095, 0.255, 0.615, 0.975]",3.5128205128205128,0.7226587660739707,0.27734123392601084
3.0,"[1.095, 0.255, 0.615, 0.975]",3.564102564102564,0.72591493811715,0.2740850618828424
3.0,"[1.095, 0.255, 0.615, 0.975]",3.6153846153846154,0.7290420664803383,0.270957933519651
3.0,"[1.095, 0.255, 0.615, 0.975]",3.6666666666666665,0.731964000898557,0.26803599910144127
3.0,"[1.095, 0.255, 0.615, 0.975]",3.717948717948718,0.734634937050615,0.26536506294944645
3.0,"[1.095, 0.255, 0.615, 0.975]",3.769230769230769,0.7371445184796847,0.26285548152031524
3.0,"[1.095, 0.255, 0.615, 0.975]",3.8205128205128203,0.7467031149531198,0.2532968850468871
3.0,"[1.095, 0.255, 0.615, 0.975]",3.871794871794872,0.763017749231497,0.23698225076866902
3.0,"[1.095, 0.255, 0.615, 0.975]",3.923076923076923,0.7562120613725865,0.24378793862741402
3.0,"[1.095, 0.255, 0.615, 0.975]",3.9743589743589745,0.7540284219861156,0.24597157801388952
3.0,"[1.095, 0.255, 0.615, 0.975]",4.0256410256410255,0.7540440530550411,0.24595594694482875
3.0,"[1.095, 0.255, 0.615, 0.975]",4.076923076923077,0.7549292148573611,0.245070785142636
3.0,"[1.095, 0.255, 0.615, 0.975]",4.128205128205128,0.7558475417854654,0.2441524582145346
3.0,"[1.095, 0.255, 0.615, 0.975]",4.17948717948718,0.7564954270624659,0.24350457293754685
3.0,"[1.095, 0.255, 0.615, 0.975]",4.230769230769231,0.7567894230104139,0.2432105769896896
3.0,"[1.095, 0.255, 0.615, 0.975]",4.282051282051282,0.7567204796611341,0.24327952033886424
3.0,"[1.095, 0.255, 0.615, 0.975]",4.333333333333333,0.7563062067128699,0.24369379328710788
3.0,"[1.095, 0.255, 0.615, 0.975]",4.384615384615385,0.7555730232970406,0.24442697670296165
3.0,"[1.095, 0.255, 0.615, 0.975]",4.435897435897436,0.754554372976004,0.24544562702403194
3.0,"[1.095, 0.255, 0.615, 0.975]",4.487179487179487,0.7532829412091192,0.24671705879084485
3.0,"[1.095, 0.255, 0.615, 0.975]",4.538461538461538,0.7517919436782107,0.24820805632178528
3.0,"[1.095, 0.255, 0.615, 0.975]",4.589743589743589,0.7501140444672291,0.24988595553276516
3.0,"[1.095, 0.255, 0.615, 0.975]",4.6410256410256405,0.7482805777921836,0.25171942220781407
3.0,"[1.095, 0.255, 0.615, 0.975]",4.6923076923076925,0.7463213902367023,0.2536786097632869
3.0,"[1.095, 0.255, 0.615, 0.975]",4.743589743589744,0.744264472493811,0.25573552750618267
3.0,"[1.095, 0.255, 0.615, 0.975]",4.794871794871795,0.7421357401844377,0.25786425981556055
3.0,"[1.095, 0.255, 0.615, 0.975]",4.846153846153846,0.7399589293703392,0.2600410706296873
3.0,"[1.095, 0.255, 0.615, 0.975]",4.897435897435898,0.7377555283856047,0.26224447161439784
3.0,"[1.095, 0.255, 0.615, 0.975]",4.948717948717949,0.735544760204839,0.2644552397951745
3.0,"[1.095, 0.255, 0.615, 0.975]",5.0,0.7333436025123343,0.266656397487663
