height,radii list,wavelength,transmission,reflection
4.0,"[1.095, 0.615, 0.255, 0.255]",3.0,0.7090603062209456,0.29093969377904383
4.0,"[1.095, 0.615, 0.255, 0.255]",3.051282051282051,0.7158922751593464,0.2841077248406519
4.0,"[1.095, 0.615, 0.255, 0.255]",3.1025641025641026,0.723772441918837,0.27622755808115335
4.0,"[1.095, 0.615, 0.255, 0.255]",3.1538461538461537,0.7318516752830051,0.2681483247170316
4.0,"[1.095, 0.615, 0.255, 0.255]",3.2051282051282053,0.7393206449400915,0.2606793550599379
4.0,"[1.095, 0.615, 0.255, 0.255]",3.2564102564102564,0.7455057189595585,0.25449428104047794
4.0,"[1.095, 0.615, 0.255, 0.255]",3.3076923076923075,0.7499371808918092,0.2500628191080662
4.0,"[1.095, 0.615, 0.255, 0.255]",3.358974358974359,0.7523808105241901,0.24761918947603181
4.0,"[1.095, 0.615, 0.255, 0.255]",3.41025641025641,0.7528295427424371,0.24717045725747455
4.0,"[1.095, 0.615, 0.255, 0.255]",3.4615384615384617,0.7514587011847711,0.2485412988152335
4.0,"[1.095, 0.615, 0.255, 0.255]",3.5128205128205128,0.7485608787669449,0.2514391212328005
4.0,"[1.095, 0.615, 0.255, 0.255]",3.564102564102564,0.7444810931776634,0.25551890682245504
4.0,"[1.095, 0.615, 0.255, 0.255]",3.6153846153846154,0.7395728507044034,0.2604271492956106
4.0,"[1.095, 0.615, 0.255, 0.255]",3.6666666666666665,0.7341773518223462,0.26582264817765483
4.0,"[1.095, 0.615, 0.255, 0.255]",3.717948717948718,0.7286329830952235,0.2713670169047751
4.0,"[1.095, 0.615, 0.255, 0.255]",3.769230769230769,0.7233991778704587,0.2766008221296703
4.0,"[1.095, 0.615, 0.255, 0.255]",3.8205128205128203,0.7252843387979071,0.27471566120228136
4.0,"[1.095, 0.615, 0.255, 0.255]",3.871794871794872,0.714786106498262,0.2852138935017381
4.0,"[1.095, 0.615, 0.255, 0.255]",3.923076923076923,0.7069978061299969,0.29300219386997334
4.0,"[1.095, 0.615, 0.255, 0.255]",3.9743589743589745,0.7032960023765447,0.29670399762375094
4.0,"[1.095, 0.615, 0.255, 0.255]",4.0256410256410255,0.7007749858583906,0.2992250141416076
4.0,"[1.095, 0.615, 0.255, 0.255]",4.076923076923077,0.699141097762329,0.30085890223761497
4.0,"[1.095, 0.615, 0.255, 0.255]",4.128205128205128,0.6983311713957351,0.301668828604205
4.0,"[1.095, 0.615, 0.255, 0.255]",4.17948717948718,0.6982944585310049,0.3017055414686819
4.0,"[1.095, 0.615, 0.255, 0.255]",4.230769230769231,0.6989560262224411,0.30104397377687286
4.0,"[1.095, 0.615, 0.255, 0.255]",4.282051282051282,0.7002163761950192,0.2997836238043103
4.0,"[1.095, 0.615, 0.255, 0.255]",4.333333333333333,0.7019599775364531,0.2980400224635732
4.0,"[1.095, 0.615, 0.255, 0.255]",4.384615384615385,0.7040644105349587,0.2959355894649234
4.0,"[1.095, 0.615, 0.255, 0.255]",4.435897435897436,0.7064119778797261,0.29358802212042906
4.0,"[1.095, 0.615, 0.255, 0.255]",4.487179487179487,0.7088930364184517,0.2911069635815799
4.0,"[1.095, 0.615, 0.255, 0.255]",4.538461538461538,0.7114127353904789,0.2885872646095224
4.0,"[1.095, 0.615, 0.255, 0.255]",4.589743589743589,0.7138931662321083,0.2861068337678911
4.0,"[1.095, 0.615, 0.255, 0.255]",4.6410256410256405,0.716272020921602,0.28372797907839997
4.0,"[1.095, 0.615, 0.255, 0.255]",4.6923076923076925,0.7185024431752728,0.2814975568247251
4.0,"[1.095, 0.615, 0.255, 0.255]",4.743589743589744,0.7205507445797747,0.27944925542022814
4.0,"[1.095, 0.615, 0.255, 0.255]",4.794871794871795,0.7223939955762816,0.2776060044237184
4.0,"[1.095, 0.615, 0.255, 0.255]",4.846153846153846,0.7240174941446651,0.2759825058553321
4.0,"[1.095, 0.615, 0.255, 0.255]",4.897435897435898,0.7254123182827091,0.27458768171783254
4.0,"[1.095, 0.615, 0.255, 0.255]",4.948717948717949,0.7265729845113025,0.27342701548870146
4.0,"[1.095, 0.615, 0.255, 0.255]",5.0,0.7274951092239261,0.27250489077607926
