height,radii list,wavelength,transmission,reflection
9.0,"[1.095, 0.615, 0.615, 0.975]",3.0,0.7697742875314885,0.2302257124685559
9.0,"[1.095, 0.615, 0.615, 0.975]",3.051282051282051,0.7636416868293268,0.2363583131706476
9.0,"[1.095, 0.615, 0.615, 0.975]",3.1025641025641026,0.744458538286631,0.2555414617133749
9.0,"[1.095, 0.615, 0.615, 0.975]",3.1538461538461537,0.7232049402303705,0.27679505976962765
9.0,"[1.095, 0.615, 0.615, 0.975]",3.2051282051282053,0.7090035702096403,0.29099642979035595
9.0,"[1.095, 0.615, 0.615, 0.975]",3.2564102564102564,0.7046676986431855,0.29533230135681043
9.0,"[1.095, 0.615, 0.615, 0.975]",3.3076923076923075,0.7092000179434369,0.2907999820565619
9.0,"[1.095, 0.615, 0.615, 0.975]",3.358974358974359,0.7202406186021474,0.2797593813978478
9.0,"[1.095, 0.615, 0.615, 0.975]",3.41025641025641,0.7349755958840014,0.2650244041159953
9.0,"[1.095, 0.615, 0.615, 0.975]",3.4615384615384617,0.7500164948704552,0.24998350512954653
9.0,"[1.095, 0.615, 0.615, 0.975]",3.5128205128205128,0.7607497406667196,0.23925025933328092
9.0,"[1.095, 0.615, 0.615, 0.975]",3.564102564102564,0.7632775536074182,0.2367224463925834
9.0,"[1.095, 0.615, 0.615, 0.975]",3.6153846153846154,0.7570964039516338,0.2429035960484166
9.0,"[1.095, 0.615, 0.615, 0.975]",3.6666666666666665,0.7445074024683701,0.25549259753163167
9.0,"[1.095, 0.615, 0.615, 0.975]",3.717948717948718,0.7306410108946502,0.2693589891053501
9.0,"[1.095, 0.615, 0.615, 0.975]",3.769230769230769,0.7211739140522049,0.2788260859477952
9.0,"[1.095, 0.615, 0.615, 0.975]",3.8205128205128203,0.7252206156693705,0.2747793843306629
9.0,"[1.095, 0.615, 0.615, 0.975]",3.871794871794872,0.7189047821086099,0.28109521789138925
9.0,"[1.095, 0.615, 0.615, 0.975]",3.923076923076923,0.7272481689652958,0.2727518310347056
9.0,"[1.095, 0.615, 0.615, 0.975]",3.9743589743589745,0.7169488871571518,0.2830511128429213
9.0,"[1.095, 0.615, 0.615, 0.975]",4.0256410256410255,0.7208534207251162,0.2791465792748789
9.0,"[1.095, 0.615, 0.615, 0.975]",4.076923076923077,0.7277298317152165,0.2722701682848223
9.0,"[1.095, 0.615, 0.615, 0.975]",4.128205128205128,0.7397959643017379,0.2602040356982682
9.0,"[1.095, 0.615, 0.615, 0.975]",4.17948717948718,0.7489125240093985,0.2510874759906007
9.0,"[1.095, 0.615, 0.615, 0.975]",4.230769230769231,0.7557842662376529,0.24421573376235062
9.0,"[1.095, 0.615, 0.615, 0.975]",4.282051282051282,0.7594994597927672,0.24050054020720799
9.0,"[1.095, 0.615, 0.615, 0.975]",4.333333333333333,0.7597119054934196,0.24028809450658029
9.0,"[1.095, 0.615, 0.615, 0.975]",4.384615384615385,0.7566085897791244,0.2433914102208755
9.0,"[1.095, 0.615, 0.615, 0.975]",4.435897435897436,0.7508034695957281,0.24919653040426895
9.0,"[1.095, 0.615, 0.615, 0.975]",4.487179487179487,0.7431610270510548,0.25683897294894137
9.0,"[1.095, 0.615, 0.615, 0.975]",4.538461538461538,0.734624661465244,0.2653753385347741
9.0,"[1.095, 0.615, 0.615, 0.975]",4.589743589743589,0.7260776707805907,0.2739223292193593
9.0,"[1.095, 0.615, 0.615, 0.975]",4.6410256410256405,0.7182570373273359,0.28174296267266374
9.0,"[1.095, 0.615, 0.615, 0.975]",4.6923076923076925,0.7117176311655643,0.2882823688344332
9.0,"[1.095, 0.615, 0.615, 0.975]",4.743589743589744,0.7068330733451621,0.29316692665483923
9.0,"[1.095, 0.615, 0.615, 0.975]",4.794871794871795,0.7038161438170599,0.29618385618294824
9.0,"[1.095, 0.615, 0.615, 0.975]",4.846153846153846,0.7027388377531426,0.2972611622468592
9.0,"[1.095, 0.615, 0.615, 0.975]",4.897435897435898,0.7035413122427782,0.29645868775722267
9.0,"[1.095, 0.615, 0.615, 0.975]",4.948717948717949,0.7060450951846655,0.29395490481535097
9.0,"[1.095, 0.615, 0.615, 0.975]",5.0,0.7099862290120101,0.2900137709879896
