height,radii list,wavelength,transmission,reflection
10.0,"[1.095, 0.615, 0.975, 0.135]",3.0,0.7731902385012365,0.22680976149877544
10.0,"[1.095, 0.615, 0.975, 0.135]",3.051282051282051,0.752760177495754,0.24723982250427265
10.0,"[1.095, 0.615, 0.975, 0.135]",3.1025641025641026,0.741267950572743,0.25873204942725697
10.0,"[1.095, 0.615, 0.975, 0.135]",3.1538461538461537,0.743052228394115,0.2569477716058871
10.0,"[1.095, 0.615, 0.975, 0.135]",3.2051282051282053,0.7561563333204891,0.24384366667952467
10.0,"[1.095, 0.615, 0.975, 0.135]",3.2564102564102564,0.7733709924533164,0.226629007546679
10.0,"[1.095, 0.615, 0.975, 0.135]",3.3076923076923075,0.7853977549490576,0.21460224505102535
10.0,"[1.095, 0.615, 0.975, 0.135]",3.358974358974359,0.7857196733614329,0.21428032663860422
10.0,"[1.095, 0.615, 0.975, 0.135]",3.41025641025641,0.7743841176583558,0.22561588234163893
10.0,"[1.095, 0.615, 0.975, 0.135]",3.4615384615384617,0.7569840424967905,0.24301595750314692
10.0,"[1.095, 0.615, 0.975, 0.135]",3.5128205128205128,0.7399578456322757,0.2600421543677346
10.0,"[1.095, 0.615, 0.975, 0.135]",3.564102564102564,0.7275448529359481,0.2724551470640389
10.0,"[1.095, 0.615, 0.975, 0.135]",3.6153846153846154,0.7218807073316934,0.2781192926683069
10.0,"[1.095, 0.615, 0.975, 0.135]",3.6666666666666665,0.7236678503753942,0.27633214962460395
10.0,"[1.095, 0.615, 0.975, 0.135]",3.717948717948718,0.7322321628838149,0.2677678371161755
10.0,"[1.095, 0.615, 0.975, 0.135]",3.769230769230769,0.7449867272327796,0.2550132727671835
10.0,"[1.095, 0.615, 0.975, 0.135]",3.8205128205128203,0.7573636782977523,0.2426363217022502
10.0,"[1.095, 0.615, 0.975, 0.135]",3.871794871794872,0.7654446390319756,0.2345553609680127
10.0,"[1.095, 0.615, 0.975, 0.135]",3.923076923076923,0.7669980808353671,0.23300191916463073
10.0,"[1.095, 0.615, 0.975, 0.135]",3.9743589743589745,0.7615995470314171,0.23840045296858955
10.0,"[1.095, 0.615, 0.975, 0.135]",4.0256410256410255,0.7513827146836343,0.24861728531647237
10.0,"[1.095, 0.615, 0.975, 0.135]",4.076923076923077,0.7376642235738325,0.2623357764261631
10.0,"[1.095, 0.615, 0.975, 0.135]",4.128205128205128,0.7243254529222108,0.27567454707771666
10.0,"[1.095, 0.615, 0.975, 0.135]",4.17948717948718,0.7132176757430724,0.2867823242558335
10.0,"[1.095, 0.615, 0.975, 0.135]",4.230769230769231,0.7057318100532619,0.2942681899467252
10.0,"[1.095, 0.615, 0.975, 0.135]",4.282051282051282,0.7024501700262172,0.2975498299737837
10.0,"[1.095, 0.615, 0.975, 0.135]",4.333333333333333,0.7032336161326663,0.2967663838673137
10.0,"[1.095, 0.615, 0.975, 0.135]",4.384615384615385,0.7073835025749472,0.29261649742505885
10.0,"[1.095, 0.615, 0.975, 0.135]",4.435897435897436,0.7138623817368844,0.2861376182630997
10.0,"[1.095, 0.615, 0.975, 0.135]",4.487179487179487,0.7215609262328827,0.27843907376713056
10.0,"[1.095, 0.615, 0.975, 0.135]",4.538461538461538,0.7294856298240485,0.27051437017594865
10.0,"[1.095, 0.615, 0.975, 0.135]",4.589743589743589,0.7368026065890505,0.2631973934109487
10.0,"[1.095, 0.615, 0.975, 0.135]",4.6410256410256405,0.742817763097567,0.257182236902434
10.0,"[1.095, 0.615, 0.975, 0.135]",4.6923076923076925,0.7469834183374668,0.2530165816625344
10.0,"[1.095, 0.615, 0.975, 0.135]",4.743589743589744,0.7489440646476722,0.25105593535230275
10.0,"[1.095, 0.615, 0.975, 0.135]",4.794871794871795,0.7485900596386822,0.2514099403612903
10.0,"[1.095, 0.615, 0.975, 0.135]",4.846153846153846,0.7460812687276704,0.25391873127233705
10.0,"[1.095, 0.615, 0.975, 0.135]",4.897435897435898,0.7418307572480537,0.25816924275192116
10.0,"[1.095, 0.615, 0.975, 0.135]",4.948717948717949,0.7364265193459643,0.26357348065405184
10.0,"[1.095, 0.615, 0.975, 0.135]",5.0,0.7304567160264588,0.2695432839735415
