height,radii list,wavelength,transmission,reflection
1.0,"[1.095, 0.615, 1.095, 0.255]",3.0,0.7343048141852218,0.2656951858147829
1.0,"[1.095, 0.615, 1.095, 0.255]",3.051282051282051,0.736080107751009,0.26391989224899065
1.0,"[1.095, 0.615, 1.095, 0.255]",3.1025641025641026,0.7378176513646905,0.2621823486353042
1.0,"[1.095, 0.615, 1.095, 0.255]",3.1538461538461537,0.7395060352796845,0.26049396472031755
1.0,"[1.095, 0.615, 1.095, 0.255]",3.2051282051282053,0.7411341140960697,0.25886588590395876
1.0,"[1.095, 0.615, 1.095, 0.255]",3.2564102564102564,0.7426923253130221,0.2573076746863458
1.0,"[1.095, 0.615, 1.095, 0.255]",3.3076923076923075,0.7441730646027283,0.25582693539685236
1.0,"[1.095, 0.615, 1.095, 0.255]",3.358974358974359,0.7455706705073702,0.25442932949262587
1.0,"[1.095, 0.615, 1.095, 0.255]",3.41025641025641,0.746881262378397,0.2531187376215908
1.0,"[1.095, 0.615, 1.095, 0.255]",3.4615384615384617,0.7481023262684452,0.2518976737315556
1.0,"[1.095, 0.615, 1.095, 0.255]",3.5128205128205128,0.749233419568174,0.2507665804318508
1.0,"[1.095, 0.615, 1.095, 0.255]",3.564102564102564,0.7502748798517054,0.249725120148062
1.0,"[1.095, 0.615, 1.095, 0.255]",3.6153846153846154,0.7512284316858113,0.24877156831419037
1.0,"[1.095, 0.615, 1.095, 0.255]",3.6666666666666665,0.7520973880140732,0.24790261198592492
1.0,"[1.095, 0.615, 1.095, 0.255]",3.717948717948718,0.752887008584913,0.24711299141508922
1.0,"[1.095, 0.615, 1.095, 0.255]",3.769230769230769,0.7536129554258797,0.2463870445741183
1.0,"[1.095, 0.615, 1.095, 0.255]",3.8205128205128203,0.754384045524126,0.24561595447590787
1.0,"[1.095, 0.615, 1.095, 0.255]",3.871794871794872,0.7547345292942482,0.2452654707057804
1.0,"[1.095, 0.615, 1.095, 0.255]",3.923076923076923,0.755124609491911,0.24487539050808904
1.0,"[1.095, 0.615, 1.095, 0.255]",3.9743589743589745,0.7554576100481485,0.2445423899518279
1.0,"[1.095, 0.615, 1.095, 0.255]",4.0256410256410255,0.7557263575995008,0.24427364240048557
1.0,"[1.095, 0.615, 1.095, 0.255]",4.076923076923077,0.7559328193266932,0.24406718067330796
1.0,"[1.095, 0.615, 1.095, 0.255]",4.128205128205128,0.7560804920051897,0.24391950799314716
1.0,"[1.095, 0.615, 1.095, 0.255]",4.17948717948718,0.7561726682756373,0.24382733172435886
1.0,"[1.095, 0.615, 1.095, 0.255]",4.230769230769231,0.7562134095754096,0.24378659042359918
1.0,"[1.095, 0.615, 1.095, 0.255]",4.282051282051282,0.75620587820921,0.24379412179080973
1.0,"[1.095, 0.615, 1.095, 0.255]",4.333333333333333,0.7561532674153295,0.24384673258466655
1.0,"[1.095, 0.615, 1.095, 0.255]",4.384615384615385,0.7560586319766883,0.24394136802334987
1.0,"[1.095, 0.615, 1.095, 0.255]",4.435897435897436,0.755924964753339,0.24407503524666074
1.0,"[1.095, 0.615, 1.095, 0.255]",4.487179487179487,0.7557543477105504,0.24424565228942982
1.0,"[1.095, 0.615, 1.095, 0.255]",4.538461538461538,0.755549536642093,0.24445046335790804
1.0,"[1.095, 0.615, 1.095, 0.255]",4.589743589743589,0.7553143931891593,0.24468560681089055
1.0,"[1.095, 0.615, 1.095, 0.255]",4.6410256410256405,0.7550508082063929,0.24494919179360553
1.0,"[1.095, 0.615, 1.095, 0.255]",4.6923076923076925,0.7547611159538163,0.24523888404618283
1.0,"[1.095, 0.615, 1.095, 0.255]",4.743589743589744,0.7544474518621335,0.24555254813786592
1.0,"[1.095, 0.615, 1.095, 0.255]",4.794871794871795,0.7541118280463384,0.2458881719536611
1.0,"[1.095, 0.615, 1.095, 0.255]",4.846153846153846,0.7537561517233435,0.246243848276657
1.0,"[1.095, 0.615, 1.095, 0.255]",4.897435897435898,0.753382218759441,0.24661778124052885
1.0,"[1.095, 0.615, 1.095, 0.255]",4.948717948717949,0.752991719117809,0.2470082808822304
1.0,"[1.095, 0.615, 1.095, 0.255]",5.0,0.7525862497893638,0.24741375021063683
