height,radii list,wavelength,transmission,reflection
6.0,"[1.095, 0.855, 0.255, 1.215]",3.0,0.7868203167695559,0.21317968323044334
6.0,"[1.095, 0.855, 0.255, 1.215]",3.051282051282051,0.7758696389147045,0.22413036108529616
6.0,"[1.095, 0.855, 0.255, 1.215]",3.1025641025641026,0.7597234414829213,0.24027655851706603
6.0,"[1.095, 0.855, 0.255, 1.215]",3.1538461538461537,0.7424195576701729,0.25758044232983734
6.0,"[1.095, 0.855, 0.255, 1.215]",3.2051282051282053,0.7270899216091476,0.272910078390857
6.0,"[1.095, 0.855, 0.255, 1.215]",3.2564102564102564,0.7159871202195006,0.28401287978051704
6.0,"[1.095, 0.855, 0.255, 1.215]",3.3076923076923075,0.7107443632484893,0.2892556367515329
6.0,"[1.095, 0.855, 0.255, 1.215]",3.358974358974359,0.7120368000595487,0.28796319994044134
6.0,"[1.095, 0.855, 0.255, 1.215]",3.41025641025641,0.7190248323541837,0.2809751676458146
6.0,"[1.095, 0.855, 0.255, 1.215]",3.4615384615384617,0.7297122795874303,0.2702877204125595
6.0,"[1.095, 0.855, 0.255, 1.215]",3.5128205128205128,0.7418776089175816,0.25812239108241636
6.0,"[1.095, 0.855, 0.255, 1.215]",3.564102564102564,0.7535896600556183,0.2464103399443724
6.0,"[1.095, 0.855, 0.255, 1.215]",3.6153846153846154,0.7633050088964602,0.23669499110354048
6.0,"[1.095, 0.855, 0.255, 1.215]",3.6666666666666665,0.7698266770361044,0.23017332296390547
6.0,"[1.095, 0.855, 0.255, 1.215]",3.717948717948718,0.7721272208847394,0.22787277911526158
6.0,"[1.095, 0.855, 0.255, 1.215]",3.769230769230769,0.7694090451931004,0.23059095480689898
6.0,"[1.095, 0.855, 0.255, 1.215]",3.8205128205128203,0.7710839244967491,0.22891607550325138
6.0,"[1.095, 0.855, 0.255, 1.215]",3.871794871794872,0.7672602138236075,0.23273978617642435
6.0,"[1.095, 0.855, 0.255, 1.215]",3.923076923076923,0.759168544244892,0.24083145575513287
6.0,"[1.095, 0.855, 0.255, 1.215]",3.9743589743589745,0.7513803560273311,0.24861964397266068
6.0,"[1.095, 0.855, 0.255, 1.215]",4.0256410256410255,0.7548918054112549,0.24510819458874122
6.0,"[1.095, 0.855, 0.255, 1.215]",4.076923076923077,0.732010004749207,0.2679899952507787
6.0,"[1.095, 0.855, 0.255, 1.215]",4.128205128205128,0.724696767337263,0.2753032326627415
6.0,"[1.095, 0.855, 0.255, 1.215]",4.17948717948718,0.7183557766753356,0.2816442233246826
6.0,"[1.095, 0.855, 0.255, 1.215]",4.230769230769231,0.7132456667125088,0.2867543332875099
6.0,"[1.095, 0.855, 0.255, 1.215]",4.282051282051282,0.7095665075713447,0.2904334924286759
6.0,"[1.095, 0.855, 0.255, 1.215]",4.333333333333333,0.7073822435796493,0.29261775642033594
6.0,"[1.095, 0.855, 0.255, 1.215]",4.384615384615385,0.7066763844036204,0.2933236155963804
6.0,"[1.095, 0.855, 0.255, 1.215]",4.435897435897436,0.7073792255107773,0.2926207744891502
6.0,"[1.095, 0.855, 0.255, 1.215]",4.487179487179487,0.7093776371828907,0.2906223628170314
6.0,"[1.095, 0.855, 0.255, 1.215]",4.538461538461538,0.7125259346239456,0.28747406537605596
6.0,"[1.095, 0.855, 0.255, 1.215]",4.589743589743589,0.716651208963479,0.283348791036541
6.0,"[1.095, 0.855, 0.255, 1.215]",4.6410256410256405,0.7215570246647646,0.27844297533523055
6.0,"[1.095, 0.855, 0.255, 1.215]",4.6923076923076925,0.7270299756727584,0.2729700243272014
6.0,"[1.095, 0.855, 0.255, 1.215]",4.743589743589744,0.7328443756946271,0.2671556243053592
6.0,"[1.095, 0.855, 0.255, 1.215]",4.794871794871795,0.7387710151995099,0.26122898480048784
6.0,"[1.095, 0.855, 0.255, 1.215]",4.846153846153846,0.744587025106405,0.25541297489358894
6.0,"[1.095, 0.855, 0.255, 1.215]",4.897435897435898,0.7500858748914583,0.24991412510854202
6.0,"[1.095, 0.855, 0.255, 1.215]",4.948717948717949,0.755086267014139,0.24491373298584831
6.0,"[1.095, 0.855, 0.255, 1.215]",5.0,0.7594379497824298,0.240562050217571
