height,radii list,wavelength,transmission,reflection
8.0,"[1.095, 0.855, 0.855, 0.615]",3.0,0.7298401499063458,0.2701598500936499
8.0,"[1.095, 0.855, 0.855, 0.615]",3.051282051282051,0.7493344831100756,0.25066551688992045
8.0,"[1.095, 0.855, 0.855, 0.615]",3.1025641025641026,0.7668734928290732,0.2331265071709219
8.0,"[1.095, 0.855, 0.855, 0.615]",3.1538461538461537,0.7759375363045916,0.2240624636954002
8.0,"[1.095, 0.855, 0.855, 0.615]",3.2051282051282053,0.7736358767281033,0.2263641232719129
8.0,"[1.095, 0.855, 0.855, 0.615]",3.2564102564102564,0.7617987213934324,0.2382012786065758
8.0,"[1.095, 0.855, 0.855, 0.615]",3.3076923076923075,0.7453497486546324,0.2546502513453654
8.0,"[1.095, 0.855, 0.855, 0.615]",3.358974358974359,0.7294996732336929,0.2705003267663053
8.0,"[1.095, 0.855, 0.855, 0.615]",3.41025641025641,0.7178842983481531,0.282115701651843
8.0,"[1.095, 0.855, 0.855, 0.615]",3.4615384615384617,0.7122141363652842,0.2877858636347239
8.0,"[1.095, 0.855, 0.855, 0.615]",3.5128205128205128,0.7127126501186289,0.2872873498813886
8.0,"[1.095, 0.855, 0.855, 0.615]",3.564102564102564,0.7186129186879581,0.2813870813120378
8.0,"[1.095, 0.855, 0.855, 0.615]",3.6153846153846154,0.7284852648496797,0.2715147351502918
8.0,"[1.095, 0.855, 0.855, 0.615]",3.6666666666666665,0.7403731831897826,0.25962681681021893
8.0,"[1.095, 0.855, 0.855, 0.615]",3.717948717948718,0.7519941367872411,0.24800586321279083
8.0,"[1.095, 0.855, 0.855, 0.615]",3.769230769230769,0.7612447233319517,0.23875527666803456
8.0,"[1.095, 0.855, 0.855, 0.615]",3.8205128205128203,0.7666366827834307,0.23336331721657455
8.0,"[1.095, 0.855, 0.855, 0.615]",3.871794871794872,0.7673497460619447,0.23265025393806105
8.0,"[1.095, 0.855, 0.855, 0.615]",3.923076923076923,0.7636881100765864,0.23631188992341587
8.0,"[1.095, 0.855, 0.855, 0.615]",3.9743589743589745,0.7565314270572029,0.24346857294275814
8.0,"[1.095, 0.855, 0.855, 0.615]",4.0256410256410255,0.7471945167672388,0.2528054832327607
8.0,"[1.095, 0.855, 0.855, 0.615]",4.076923076923077,0.736963606997782,0.26303639300223564
8.0,"[1.095, 0.855, 0.855, 0.615]",4.128205128205128,0.7270666824855397,0.2729333175144586
8.0,"[1.095, 0.855, 0.855, 0.615]",4.17948717948718,0.7184109187894766,0.28158908121052534
8.0,"[1.095, 0.855, 0.855, 0.615]",4.230769230769231,0.7116501951848512,0.2883498048151477
8.0,"[1.095, 0.855, 0.855, 0.615]",4.282051282051282,0.7071605767018876,0.2928394232981391
8.0,"[1.095, 0.855, 0.855, 0.615]",4.333333333333333,0.7050893625403866,0.29491063745963275
8.0,"[1.095, 0.855, 0.855, 0.615]",4.384615384615385,0.7053985128629419,0.29460148713705364
8.0,"[1.095, 0.855, 0.855, 0.615]",4.435897435897436,0.7079077006709382,0.2920922993290691
8.0,"[1.095, 0.855, 0.855, 0.615]",4.487179487179487,0.7123345613729725,0.2876654386270147
8.0,"[1.095, 0.855, 0.855, 0.615]",4.538461538461538,0.7183263117112434,0.2816736882887533
8.0,"[1.095, 0.855, 0.855, 0.615]",4.589743589743589,0.7254570748514948,0.27454292514851936
8.0,"[1.095, 0.855, 0.855, 0.615]",4.6410256410256405,0.7331921741845682,0.26680782581542817
8.0,"[1.095, 0.855, 0.855, 0.615]",4.6923076923076925,0.7408841553771983,0.25911584462280407
8.0,"[1.095, 0.855, 0.855, 0.615]",4.743589743589744,0.7478635616707526,0.25213643832924787
8.0,"[1.095, 0.855, 0.855, 0.615]",4.794871794871795,0.7535785457260822,0.24642145427391443
8.0,"[1.095, 0.855, 0.855, 0.615]",4.846153846153846,0.7576749601730375,0.24232503982695933
8.0,"[1.095, 0.855, 0.855, 0.615]",4.897435897435898,0.7599936480485915,0.24000635195136602
8.0,"[1.095, 0.855, 0.855, 0.615]",4.948717948717949,0.7605309107781159,0.23946908922188795
8.0,"[1.095, 0.855, 0.855, 0.615]",5.0,0.7593970491664741,0.24060295083351552
