height,radii list,wavelength,transmission,reflection
4.0,"[1.095, 0.855, 0.975, 0.375]",3.0,0.7177013504154663,0.2822986495844981
4.0,"[1.095, 0.855, 0.975, 0.375]",3.051282051282051,0.7235245112012398,0.2764754887987556
4.0,"[1.095, 0.855, 0.975, 0.375]",3.1025641025641026,0.7309491068272448,0.26905089317275765
4.0,"[1.095, 0.855, 0.975, 0.375]",3.1538461538461537,0.7393520011334332,0.26064799886656437
4.0,"[1.095, 0.855, 0.975, 0.375]",3.2051282051282053,0.7479923936391664,0.2520076063608333
4.0,"[1.095, 0.855, 0.975, 0.375]",3.2564102564102564,0.7561290582191467,0.2438709417808353
4.0,"[1.095, 0.855, 0.975, 0.375]",3.3076923076923075,0.7631220315895876,0.2368779684103936
4.0,"[1.095, 0.855, 0.975, 0.375]",3.358974358974359,0.7685094225939729,0.23149057740602902
4.0,"[1.095, 0.855, 0.975, 0.375]",3.41025641025641,0.7720392477928242,0.22796075220717651
4.0,"[1.095, 0.855, 0.975, 0.375]",3.4615384615384617,0.7736443883799115,0.22635561162012904
4.0,"[1.095, 0.855, 0.975, 0.375]",3.5128205128205128,0.7733789343339258,0.2266210656660716
4.0,"[1.095, 0.855, 0.975, 0.375]",3.564102564102564,0.7713666660742334,0.2286333339258414
4.0,"[1.095, 0.855, 0.975, 0.375]",3.6153846153846154,0.767799265187502,0.23220073481258888
4.0,"[1.095, 0.855, 0.975, 0.375]",3.6666666666666665,0.7629506195156275,0.23704938048436794
4.0,"[1.095, 0.855, 0.975, 0.375]",3.717948717948718,0.7571683756381437,0.2428316243618584
4.0,"[1.095, 0.855, 0.975, 0.375]",3.769230769230769,0.750860096452091,0.24913990354791907
4.0,"[1.095, 0.855, 0.975, 0.375]",3.8205128205128203,0.7451979067790747,0.25480209322094427
4.0,"[1.095, 0.855, 0.975, 0.375]",3.871794871794872,0.7389808309191461,0.26101916908090284
4.0,"[1.095, 0.855, 0.975, 0.375]",3.923076923076923,0.733399832350682,0.2666001676493207
4.0,"[1.095, 0.855, 0.975, 0.375]",3.9743589743589745,0.725581508596866,0.2744184914031348
4.0,"[1.095, 0.855, 0.975, 0.375]",4.0256410256410255,0.719980990893135,0.2800190091069324
4.0,"[1.095, 0.855, 0.975, 0.375]",4.076923076923077,0.7154639879323484,0.28453601206764967
4.0,"[1.095, 0.855, 0.975, 0.375]",4.128205128205128,0.7119391928246364,0.28806080717533533
4.0,"[1.095, 0.855, 0.975, 0.375]",4.17948717948718,0.7092720410420421,0.2907279589579577
4.0,"[1.095, 0.855, 0.975, 0.375]",4.230769230769231,0.7074212607922581,0.29257873920774247
4.0,"[1.095, 0.855, 0.975, 0.375]",4.282051282051282,0.706353489690526,0.2936465103095032
4.0,"[1.095, 0.855, 0.975, 0.375]",4.333333333333333,0.7060233900838083,0.29397660991619207
4.0,"[1.095, 0.855, 0.975, 0.375]",4.384615384615385,0.706370434248382,0.29362956575161836
4.0,"[1.095, 0.855, 0.975, 0.375]",4.435897435897436,0.7073220229497746,0.29267797705022364
4.0,"[1.095, 0.855, 0.975, 0.375]",4.487179487179487,0.708797462578398,0.291202537421625
4.0,"[1.095, 0.855, 0.975, 0.375]",4.538461538461538,0.7107140847345863,0.28928591526541164
4.0,"[1.095, 0.855, 0.975, 0.375]",4.589743589743589,0.7129910920341942,0.2870089079658044
4.0,"[1.095, 0.855, 0.975, 0.375]",4.6410256410256405,0.715550877468111,0.2844491225319021
4.0,"[1.095, 0.855, 0.975, 0.375]",4.6923076923076925,0.7183226664195778,0.28167733358042174
4.0,"[1.095, 0.855, 0.975, 0.375]",4.743589743589744,0.7212427332120094,0.27875726678799034
4.0,"[1.095, 0.855, 0.975, 0.375]",4.794871794871795,0.7242545225700536,0.2757454774299471
4.0,"[1.095, 0.855, 0.975, 0.375]",4.846153846153846,0.7273082976982357,0.27269170230177053
4.0,"[1.095, 0.855, 0.975, 0.375]",4.897435897435898,0.7303603956909921,0.26963960430899325
4.0,"[1.095, 0.855, 0.975, 0.375]",4.948717948717949,0.7333723454558333,0.26662765454416615
4.0,"[1.095, 0.855, 0.975, 0.375]",5.0,0.7363099495819593,0.26369005041804167
