height,radii list,wavelength,transmission,reflection
6.0,"[1.095, 0.975, 0.735, 1.215]",3.0,0.79199502040948,0.20800497959054928
6.0,"[1.095, 0.975, 0.735, 1.215]",3.051282051282051,0.7798532437908346,0.2201467562091478
6.0,"[1.095, 0.975, 0.735, 1.215]",3.1025641025641026,0.7653569332145734,0.2346430667854391
6.0,"[1.095, 0.975, 0.735, 1.215]",3.1538461538461537,0.7479693930175407,0.2520306069824967
6.0,"[1.095, 0.975, 0.735, 1.215]",3.2051282051282053,0.7316636513253847,0.26833634867461664
6.0,"[1.095, 0.975, 0.735, 1.215]",3.2564102564102564,0.719103145661316,0.2808968543386815
6.0,"[1.095, 0.975, 0.735, 1.215]",3.3076923076923075,0.7116583789524317,0.2883416210475507
6.0,"[1.095, 0.975, 0.735, 1.215]",3.358974358974359,0.7097437160007055,0.2902562839992936
6.0,"[1.095, 0.975, 0.735, 1.215]",3.41025641025641,0.7131418506130877,0.28685814938691323
6.0,"[1.095, 0.975, 0.735, 1.215]",3.4615384615384617,0.7211178195517048,0.2788821804482931
6.0,"[1.095, 0.975, 0.735, 1.215]",3.5128205128205128,0.7324283470247646,0.26757165297522295
6.0,"[1.095, 0.975, 0.735, 1.215]",3.564102564102564,0.745490383681447,0.2545096163185495
6.0,"[1.095, 0.975, 0.735, 1.215]",3.6153846153846154,0.7586264873513607,0.2413735126486329
6.0,"[1.095, 0.975, 0.735, 1.215]",3.6666666666666665,0.770257187105816,0.22974281289416054
6.0,"[1.095, 0.975, 0.735, 1.215]",3.717948717948718,0.7790778799730159,0.22092212002695424
6.0,"[1.095, 0.975, 0.735, 1.215]",3.769230769230769,0.7842209807437536,0.2157790192562511
6.0,"[1.095, 0.975, 0.735, 1.215]",3.8205128205128203,0.7873633133886758,0.21263668661132448
6.0,"[1.095, 0.975, 0.735, 1.215]",3.871794871794872,0.7824913873424003,0.21750861265759572
6.0,"[1.095, 0.975, 0.735, 1.215]",3.923076923076923,0.7763073553368902,0.22369264466309935
6.0,"[1.095, 0.975, 0.735, 1.215]",3.9743589743589745,0.7675295481784564,0.232470451821545
6.0,"[1.095, 0.975, 0.735, 1.215]",4.0256410256410255,0.7576734613581114,0.24232653864188722
6.0,"[1.095, 0.975, 0.735, 1.215]",4.076923076923077,0.7476980665548233,0.2523019334451718
6.0,"[1.095, 0.975, 0.735, 1.215]",4.128205128205128,0.7377901531894334,0.2622098468105633
6.0,"[1.095, 0.975, 0.735, 1.215]",4.17948717948718,0.7280922562321374,0.27190774376786764
6.0,"[1.095, 0.975, 0.735, 1.215]",4.230769230769231,0.7200731214563483,0.27992687854302056
6.0,"[1.095, 0.975, 0.735, 1.215]",4.282051282051282,0.7136353009950007,0.2863646990049576
6.0,"[1.095, 0.975, 0.735, 1.215]",4.333333333333333,0.7089276782161998,0.29107232178380055
6.0,"[1.095, 0.975, 0.735, 1.215]",4.384615384615385,0.7060038216680398,0.29399617833195685
6.0,"[1.095, 0.975, 0.735, 1.215]",4.435897435897436,0.7048390438276982,0.29516095617230637
6.0,"[1.095, 0.975, 0.735, 1.215]",4.487179487179487,0.7053453407136633,0.29465465928633683
6.0,"[1.095, 0.975, 0.735, 1.215]",4.538461538461538,0.7073873027295641,0.2926126972704475
6.0,"[1.095, 0.975, 0.735, 1.215]",4.589743589743589,0.7107933553129683,0.28920664468698865
6.0,"[1.095, 0.975, 0.735, 1.215]",4.6410256410256405,0.7153625623741504,0.2846374376258108
6.0,"[1.095, 0.975, 0.735, 1.215]",4.6923076923076925,0.720873997973388,0.27912600202662
6.0,"[1.095, 0.975, 0.735, 1.215]",4.743589743589744,0.7270899480174905,0.27291005198249346
6.0,"[1.095, 0.975, 0.735, 1.215]",4.794871794871795,0.733762678981904,0.26623732101809083
6.0,"[1.095, 0.975, 0.735, 1.215]",4.846153846153846,0.7406413953725776,0.25935860462741883
6.0,"[1.095, 0.975, 0.735, 1.215]",4.897435897435898,0.7474797969510079,0.25252020304898737
6.0,"[1.095, 0.975, 0.735, 1.215]",4.948717948717949,0.7540442847521571,0.2459557152478611
6.0,"[1.095, 0.975, 0.735, 1.215]",5.0,0.7601221872643837,0.23987781273559988
