height,radii list,wavelength,transmission,reflection
2.0,"[1.095, 1.095, 0.135, 1.095]",3.0,0.7838164623382803,0.2161835376615853
2.0,"[1.095, 1.095, 0.135, 1.095]",3.051282051282051,0.7821054440489862,0.21789455595149346
2.0,"[1.095, 1.095, 0.135, 1.095]",3.1025641025641026,0.7796935385853424,0.2203064614146559
2.0,"[1.095, 1.095, 0.135, 1.095]",3.1538461538461537,0.7764918352923363,0.22350816470766094
2.0,"[1.095, 1.095, 0.135, 1.095]",3.2051282051282053,0.7726017601761094,0.22739823982385432
2.0,"[1.095, 1.095, 0.135, 1.095]",3.2564102564102564,0.7681694391269956,0.23183056087300274
2.0,"[1.095, 1.095, 0.135, 1.095]",3.3076923076923075,0.763339770867241,0.23666022913275553
2.0,"[1.095, 1.095, 0.135, 1.095]",3.358974358974359,0.7582426953775835,0.2417573046224111
2.0,"[1.095, 1.095, 0.135, 1.095]",3.41025641025641,0.752989248933241,0.2470107510667507
2.0,"[1.095, 1.095, 0.135, 1.095]",3.4615384615384617,0.7476708795614884,0.2523291204385123
2.0,"[1.095, 1.095, 0.135, 1.095]",3.5128205128205128,0.7423603391760905,0.2576396608239265
2.0,"[1.095, 1.095, 0.135, 1.095]",3.564102564102564,0.7371127301535719,0.26288726984643235
2.0,"[1.095, 1.095, 0.135, 1.095]",3.6153846153846154,0.7319684511596257,0.2680315488403707
2.0,"[1.095, 1.095, 0.135, 1.095]",3.6666666666666665,0.7269614698670167,0.2730385301330175
2.0,"[1.095, 1.095, 0.135, 1.095]",3.717948717948718,0.7221609011784955,0.27783909882150354
2.0,"[1.095, 1.095, 0.135, 1.095]",3.769230769230769,0.7180050212258661,0.2819949787741365
2.0,"[1.095, 1.095, 0.135, 1.095]",3.8205128205128203,0.7420176504584427,0.2579823495415528
2.0,"[1.095, 1.095, 0.135, 1.095]",3.871794871794872,0.7203146429459485,0.27968535705405656
2.0,"[1.095, 1.095, 0.135, 1.095]",3.923076923076923,0.7159766415981782,0.2840233584018185
2.0,"[1.095, 1.095, 0.135, 1.095]",3.9743589743589745,0.7136102334663695,0.2863897665336316
2.0,"[1.095, 1.095, 0.135, 1.095]",4.0256410256410255,0.7118336752228148,0.2881663247771832
2.0,"[1.095, 1.095, 0.135, 1.095]",4.076923076923077,0.7101863687837277,0.2898136312163018
2.0,"[1.095, 1.095, 0.135, 1.095]",4.128205128205128,0.7086141487749665,0.29138585122494853
2.0,"[1.095, 1.095, 0.135, 1.095]",4.17948717948718,0.7071704547414791,0.2928295452585232
2.0,"[1.095, 1.095, 0.135, 1.095]",4.230769230769231,0.7059088714338309,0.29409112856618297
2.0,"[1.095, 1.095, 0.135, 1.095]",4.282051282051282,0.7048492840476727,0.2951507159523297
2.0,"[1.095, 1.095, 0.135, 1.095]",4.333333333333333,0.7039960716566235,0.29600392834337813
2.0,"[1.095, 1.095, 0.135, 1.095]",4.384615384615385,0.7033443001240623,0.2966556998758646
2.0,"[1.095, 1.095, 0.135, 1.095]",4.435897435897436,0.7028851098178426,0.29711489018200427
2.0,"[1.095, 1.095, 0.135, 1.095]",4.487179487179487,0.70260705262151,0.2973929473784891
2.0,"[1.095, 1.095, 0.135, 1.095]",4.538461538461538,0.7024984226845585,0.2975015773154432
2.0,"[1.095, 1.095, 0.135, 1.095]",4.589743589743589,0.7025477285109611,0.2974522714888977
2.0,"[1.095, 1.095, 0.135, 1.095]",4.6410256410256405,0.7027423785733834,0.2972576214266148
2.0,"[1.095, 1.095, 0.135, 1.095]",4.6923076923076925,0.7030732215814249,0.29692677841854703
2.0,"[1.095, 1.095, 0.135, 1.095]",4.743589743589744,0.7035307852957772,0.29646921470419374
2.0,"[1.095, 1.095, 0.135, 1.095]",4.794871794871795,0.7041067325181682,0.29589326748183303
2.0,"[1.095, 1.095, 0.135, 1.095]",4.846153846153846,0.7047945728573554,0.2952054271426443
2.0,"[1.095, 1.095, 0.135, 1.095]",4.897435897435898,0.7055900813670007,0.29440991863300253
2.0,"[1.095, 1.095, 0.135, 1.095]",4.948717948717949,0.7064920710416219,0.29350792895838046
2.0,"[1.095, 1.095, 0.135, 1.095]",5.0,0.7075036579293121,0.2924963420706778
