height,radii list,wavelength,transmission,reflection
10.0,"[1.095, 1.095, 0.255, 1.215]",3.0,0.7851709592810968,0.21482904071890624
10.0,"[1.095, 1.095, 0.255, 1.215]",3.051282051282051,0.772418425906774,0.22758157409322657
10.0,"[1.095, 1.095, 0.255, 1.215]",3.1025641025641026,0.7449840015902884,0.25501599840970823
10.0,"[1.095, 1.095, 0.255, 1.215]",3.1538461538461537,0.7214223296495237,0.278577670350338
10.0,"[1.095, 1.095, 0.255, 1.215]",3.2051282051282053,0.712470144669139,0.2875298553308488
10.0,"[1.095, 1.095, 0.255, 1.215]",3.2564102564102564,0.7219260893270341,0.2780739106729388
10.0,"[1.095, 1.095, 0.255, 1.215]",3.3076923076923075,0.7457948794135356,0.254205120586463
10.0,"[1.095, 1.095, 0.255, 1.215]",3.358974358974359,0.7732921242969873,0.22670787570300754
10.0,"[1.095, 1.095, 0.255, 1.215]",3.41025641025641,0.7914633254323666,0.2085366745676575
10.0,"[1.095, 1.095, 0.255, 1.215]",3.4615384615384617,0.792254000871065,0.20774599912891858
10.0,"[1.095, 1.095, 0.255, 1.215]",3.5128205128205128,0.7768896234807637,0.22311037651923687
10.0,"[1.095, 1.095, 0.255, 1.215]",3.564102564102564,0.7544867701022773,0.24551322989773922
10.0,"[1.095, 1.095, 0.255, 1.215]",3.6153846153846154,0.734093906550939,0.2659060934490462
10.0,"[1.095, 1.095, 0.255, 1.215]",3.6666666666666665,0.7209134024583126,0.2790865975416901
10.0,"[1.095, 1.095, 0.255, 1.215]",3.717948717948718,0.716258705677376,0.28374129432288864
10.0,"[1.095, 1.095, 0.255, 1.215]",3.769230769230769,0.7198113667103999,0.2801886332896653
10.0,"[1.095, 1.095, 0.255, 1.215]",3.8205128205128203,0.7335246529382201,0.26647534706179393
10.0,"[1.095, 1.095, 0.255, 1.215]",3.871794871794872,0.7497784137763309,0.2502215862236846
10.0,"[1.095, 1.095, 0.255, 1.215]",3.923076923076923,0.7648862759277112,0.23511372407227998
10.0,"[1.095, 1.095, 0.255, 1.215]",3.9743589743589745,0.778628133009264,0.22137186699073955
10.0,"[1.095, 1.095, 0.255, 1.215]",4.0256410256410255,0.7839891760549772,0.21601082394502305
10.0,"[1.095, 1.095, 0.255, 1.215]",4.076923076923077,0.7801527675202116,0.2198472324797922
10.0,"[1.095, 1.095, 0.255, 1.215]",4.128205128205128,0.7693088652853586,0.23069113471468955
10.0,"[1.095, 1.095, 0.255, 1.215]",4.17948717948718,0.7546738492304892,0.24532615076950587
10.0,"[1.095, 1.095, 0.255, 1.215]",4.230769230769231,0.7378272093218661,0.2621727906781444
10.0,"[1.095, 1.095, 0.255, 1.215]",4.282051282051282,0.7225589070920111,0.2774410929079436
10.0,"[1.095, 1.095, 0.255, 1.215]",4.333333333333333,0.7108611567042057,0.28913884329579365
10.0,"[1.095, 1.095, 0.255, 1.215]",4.384615384615385,0.7038784776933567,0.29612152230664174
10.0,"[1.095, 1.095, 0.255, 1.215]",4.435897435897436,0.7019594086995599,0.29804059130043803
10.0,"[1.095, 1.095, 0.255, 1.215]",4.487179487179487,0.7048055327464259,0.2951944672535719
10.0,"[1.095, 1.095, 0.255, 1.215]",4.538461538461538,0.7116411309402374,0.2883588690597905
10.0,"[1.095, 1.095, 0.255, 1.215]",4.589743589743589,0.7213906282547835,0.27860937174523354
10.0,"[1.095, 1.095, 0.255, 1.215]",4.6410256410256405,0.7328552543888782,0.267144745611119
10.0,"[1.095, 1.095, 0.255, 1.215]",4.6923076923076925,0.7448192263624082,0.2551807736375952
10.0,"[1.095, 1.095, 0.255, 1.215]",4.743589743589744,0.756079809728003,0.24392019027199732
10.0,"[1.095, 1.095, 0.255, 1.215]",4.794871794871795,0.7655043882506416,0.23449561174935538
10.0,"[1.095, 1.095, 0.255, 1.215]",4.846153846153846,0.7721468508678103,0.22785314913219742
10.0,"[1.095, 1.095, 0.255, 1.215]",4.897435897435898,0.7753887392745041,0.22461126072549367
10.0,"[1.095, 1.095, 0.255, 1.215]",4.948717948717949,0.775038048370755,0.224961951629244
10.0,"[1.095, 1.095, 0.255, 1.215]",5.0,0.7713436525102372,0.22865634748976096
