height,radii list,wavelength,transmission,reflection
9.0,"[1.215, 0.135, 0.735, 0.255]",3.0,0.7923742345930151,0.20762576540697197
9.0,"[1.215, 0.135, 0.735, 0.255]",3.051282051282051,0.7875930694427918,0.21240693055720786
9.0,"[1.215, 0.135, 0.735, 0.255]",3.1025641025641026,0.772845017130748,0.22715498286924007
9.0,"[1.215, 0.135, 0.735, 0.255]",3.1538461538461537,0.7571041396548235,0.24289586034517835
9.0,"[1.215, 0.135, 0.735, 0.255]",3.2051282051282053,0.7463446965475373,0.25365530345247395
9.0,"[1.215, 0.135, 0.735, 0.255]",3.2564102564102564,0.7427948536471219,0.25720514635287817
9.0,"[1.215, 0.135, 0.735, 0.255]",3.3076923076923075,0.7464040858648178,0.2535959141351938
9.0,"[1.215, 0.135, 0.735, 0.255]",3.358974358974359,0.7554712945076011,0.24452870549239733
9.0,"[1.215, 0.135, 0.735, 0.255]",3.41025641025641,0.7667022025134342,0.23329779748659596
9.0,"[1.215, 0.135, 0.735, 0.255]",3.4615384615384617,0.7758568231927109,0.22414317680621754
9.0,"[1.215, 0.135, 0.735, 0.255]",3.5128205128205128,0.7794137847773065,0.2205862152226921
9.0,"[1.215, 0.135, 0.735, 0.255]",3.564102564102564,0.7762440118510984,0.22375598814888872
9.0,"[1.215, 0.135, 0.735, 0.255]",3.6153846153846154,0.7676465456398077,0.2323534543602035
9.0,"[1.215, 0.135, 0.735, 0.255]",3.6666666666666665,0.7558312209375523,0.24416877906243317
9.0,"[1.215, 0.135, 0.735, 0.255]",3.717948717948718,0.7435708223485014,0.25642917765151724
9.0,"[1.215, 0.135, 0.735, 0.255]",3.769230769230769,0.733579580252188,0.26642041974774505
9.0,"[1.215, 0.135, 0.735, 0.255]",3.8205128205128203,0.7345334503580606,0.2654665496419323
9.0,"[1.215, 0.135, 0.735, 0.255]",3.871794871794872,0.7247015051337123,0.2752984948662955
9.0,"[1.215, 0.135, 0.735, 0.255]",3.923076923076923,0.7226942914827666,0.27730570851719827
9.0,"[1.215, 0.135, 0.735, 0.255]",3.9743589743589745,0.7279394878294384,0.27206051217056093
9.0,"[1.215, 0.135, 0.735, 0.255]",4.0256410256410255,0.7332752820047662,0.2667247179952459
9.0,"[1.215, 0.135, 0.735, 0.255]",4.076923076923077,0.7411674078112716,0.2588325921887374
9.0,"[1.215, 0.135, 0.735, 0.255]",4.128205128205128,0.748839270251518,0.2511607297484742
9.0,"[1.215, 0.135, 0.735, 0.255]",4.17948717948718,0.7545861920400037,0.24541380795996978
9.0,"[1.215, 0.135, 0.735, 0.255]",4.230769230769231,0.7572713699464642,0.24272863005352832
9.0,"[1.215, 0.135, 0.735, 0.255]",4.282051282051282,0.7565032479112278,0.24349675208874147
9.0,"[1.215, 0.135, 0.735, 0.255]",4.333333333333333,0.7525566299808975,0.24744337001910216
9.0,"[1.215, 0.135, 0.735, 0.255]",4.384615384615385,0.7461269337345219,0.2538730662654757
9.0,"[1.215, 0.135, 0.735, 0.255]",4.435897435897436,0.7380849507316783,0.2619150492683255
9.0,"[1.215, 0.135, 0.735, 0.255]",4.487179487179487,0.729299137525213,0.27070086247478803
9.0,"[1.215, 0.135, 0.735, 0.255]",4.538461538461538,0.7205507260426433,0.27944927395736874
9.0,"[1.215, 0.135, 0.735, 0.255]",4.589743589743589,0.7125356267416512,0.28746437325834956
9.0,"[1.215, 0.135, 0.735, 0.255]",4.6410256410256405,0.7059184206916468,0.2940815793083463
9.0,"[1.215, 0.135, 0.735, 0.255]",4.6923076923076925,0.701317778948964,0.29868222105110714
9.0,"[1.215, 0.135, 0.735, 0.255]",4.743589743589744,0.699111148702217,0.30088885129778437
9.0,"[1.215, 0.135, 0.735, 0.255]",4.794871794871795,0.699214448719563,0.3007855512804338
9.0,"[1.215, 0.135, 0.735, 0.255]",4.846153846153846,0.7011421165705515,0.29885788342944747
9.0,"[1.215, 0.135, 0.735, 0.255]",4.897435897435898,0.7043069754111954,0.295693024588811
9.0,"[1.215, 0.135, 0.735, 0.255]",4.948717948717949,0.7082447968870037,0.2917552031129949
9.0,"[1.215, 0.135, 0.735, 0.255]",5.0,0.71263892534497,0.28736107465506605
