height,radii list,wavelength,transmission,reflection
8.0,"[1.215, 0.135, 0.735, 0.615]",3.0,0.74974135593338,0.2502586440666142
8.0,"[1.215, 0.135, 0.735, 0.615]",3.051282051282051,0.7665423377626461,0.23345766223741707
8.0,"[1.215, 0.135, 0.735, 0.615]",3.1025641025641026,0.7792708564271583,0.22072914357283546
8.0,"[1.215, 0.135, 0.735, 0.615]",3.1538461538461537,0.7827485203655137,0.21725147963448743
8.0,"[1.215, 0.135, 0.735, 0.615]",3.2051282051282053,0.7760631459203728,0.22393685407964767
8.0,"[1.215, 0.135, 0.735, 0.615]",3.2564102564102564,0.7629265300295262,0.23707346997048992
8.0,"[1.215, 0.135, 0.735, 0.615]",3.3076923076923075,0.7486500334420702,0.2513499665579564
8.0,"[1.215, 0.135, 0.735, 0.615]",3.358974358974359,0.7370217459051117,0.26297825409489495
8.0,"[1.215, 0.135, 0.735, 0.615]",3.41025641025641,0.729590811206383,0.2704091887935999
8.0,"[1.215, 0.135, 0.735, 0.615]",3.4615384615384617,0.7268157278706177,0.27318427212936514
8.0,"[1.215, 0.135, 0.735, 0.615]",3.5128205128205128,0.7292073439083213,0.2707926560917089
8.0,"[1.215, 0.135, 0.735, 0.615]",3.564102564102564,0.7367179502541581,0.2632820497458405
8.0,"[1.215, 0.135, 0.735, 0.615]",3.6153846153846154,0.7471569588707103,0.25284304112931694
8.0,"[1.215, 0.135, 0.735, 0.615]",3.6666666666666665,0.757747463358401,0.24225253664159
8.0,"[1.215, 0.135, 0.735, 0.615]",3.717948717948718,0.7664751692341988,0.23352483076578032
8.0,"[1.215, 0.135, 0.735, 0.615]",3.769230769230769,0.7717210590871234,0.2282789409128682
8.0,"[1.215, 0.135, 0.735, 0.615]",3.8205128205128203,0.7765608081633882,0.22343919183660554
8.0,"[1.215, 0.135, 0.735, 0.615]",3.871794871794872,0.7686148802271348,0.23138511977284382
8.0,"[1.215, 0.135, 0.735, 0.615]",3.923076923076923,0.7637931741298165,0.23620682587017014
8.0,"[1.215, 0.135, 0.735, 0.615]",3.9743589743589745,0.7589401716427562,0.24105982835725193
8.0,"[1.215, 0.135, 0.735, 0.615]",4.0256410256410255,0.7425934853251431,0.2574065146748539
8.0,"[1.215, 0.135, 0.735, 0.615]",4.076923076923077,0.7333479919132655,0.2666520080867324
8.0,"[1.215, 0.135, 0.735, 0.615]",4.128205128205128,0.7255647783398301,0.2744352216601629
8.0,"[1.215, 0.135, 0.735, 0.615]",4.17948717948718,0.7192051368461709,0.2807948631537829
8.0,"[1.215, 0.135, 0.735, 0.615]",4.230769230769231,0.7147472448650347,0.28525275513483356
8.0,"[1.215, 0.135, 0.735, 0.615]",4.282051282051282,0.7124308664739267,0.28756913352598296
8.0,"[1.215, 0.135, 0.735, 0.615]",4.333333333333333,0.7122683399536475,0.287731660046352
8.0,"[1.215, 0.135, 0.735, 0.615]",4.384615384615385,0.7140841928643388,0.2859158071356276
8.0,"[1.215, 0.135, 0.735, 0.615]",4.435897435897436,0.7175672641753099,0.282432735824687
8.0,"[1.215, 0.135, 0.735, 0.615]",4.487179487179487,0.7223187167225837,0.2776812832774044
8.0,"[1.215, 0.135, 0.735, 0.615]",4.538461538461538,0.727884529101254,0.27211547089874427
8.0,"[1.215, 0.135, 0.735, 0.615]",4.589743589743589,0.7337563792073224,0.2662436207926774
8.0,"[1.215, 0.135, 0.735, 0.615]",4.6410256410256405,0.739386434695012,0.26061356530500035
8.0,"[1.215, 0.135, 0.735, 0.615]",4.6923076923076925,0.7442553898879942,0.2557446101120067
8.0,"[1.215, 0.135, 0.735, 0.615]",4.743589743589744,0.747962509574492,0.25203749042551005
8.0,"[1.215, 0.135, 0.735, 0.615]",4.794871794871795,0.7502775414451782,0.24972245855484126
8.0,"[1.215, 0.135, 0.735, 0.615]",4.846153846153846,0.7511344300985424,0.24886556990150766
8.0,"[1.215, 0.135, 0.735, 0.615]",4.897435897435898,0.7505921126260218,0.2494078873738923
8.0,"[1.215, 0.135, 0.735, 0.615]",4.948717948717949,0.7487904849488258,0.25120951505113387
8.0,"[1.215, 0.135, 0.735, 0.615]",5.0,0.7459136181973037,0.25408638180269194
