height,radii list,wavelength,transmission,reflection
9.0,"[1.215, 0.735, 0.255, 1.215]",3.0,0.7555440161761822,0.24445598382388437
9.0,"[1.215, 0.735, 0.255, 1.215]",3.051282051282051,0.7699077957695414,0.2300922042304565
9.0,"[1.215, 0.735, 0.255, 1.215]",3.1025641025641026,0.7667718117931557,0.23322818820684416
9.0,"[1.215, 0.735, 0.255, 1.215]",3.1538461538461537,0.74970003977202,0.2502999602280877
9.0,"[1.215, 0.735, 0.255, 1.215]",3.2051282051282053,0.7287010293929923,0.27129897060700864
9.0,"[1.215, 0.735, 0.255, 1.215]",3.2564102564102564,0.711750586316775,0.28824941368322243
9.0,"[1.215, 0.735, 0.255, 1.215]",3.3076923076923075,0.7025365321523798,0.29746346784761957
9.0,"[1.215, 0.735, 0.255, 1.215]",3.358974358974359,0.7029037725852239,0.29709622741484165
9.0,"[1.215, 0.735, 0.255, 1.215]",3.41025641025641,0.7140549723783259,0.28594502762168494
9.0,"[1.215, 0.735, 0.255, 1.215]",3.4615384615384617,0.7336830662769703,0.266316933723031
9.0,"[1.215, 0.735, 0.255, 1.215]",3.5128205128205128,0.7555362087509601,0.24446379124905335
9.0,"[1.215, 0.735, 0.255, 1.215]",3.564102564102564,0.7724835899613204,0.22751641003868103
9.0,"[1.215, 0.735, 0.255, 1.215]",3.6153846153846154,0.778966726525797,0.22103327347420393
9.0,"[1.215, 0.735, 0.255, 1.215]",3.6666666666666665,0.7729296398202911,0.22707036017970264
9.0,"[1.215, 0.735, 0.255, 1.215]",3.717948717948718,0.7574597637056539,0.24254023629434532
9.0,"[1.215, 0.735, 0.255, 1.215]",3.769230769230769,0.7427380073507232,0.25726199264927535
9.0,"[1.215, 0.735, 0.255, 1.215]",3.8205128205128203,0.7388429137413987,0.2611570862586025
9.0,"[1.215, 0.735, 0.255, 1.215]",3.871794871794872,0.7433760209412691,0.256623979058743
9.0,"[1.215, 0.735, 0.255, 1.215]",3.923076923076923,0.759507870397592,0.24049212960244498
9.0,"[1.215, 0.735, 0.255, 1.215]",3.9743589743589745,0.730194716144791,0.26980528385524566
9.0,"[1.215, 0.735, 0.255, 1.215]",4.0256410256410255,0.7239561822991798,0.2760438177008208
9.0,"[1.215, 0.735, 0.255, 1.215]",4.076923076923077,0.7217884611317446,0.27821153886824357
9.0,"[1.215, 0.735, 0.255, 1.215]",4.128205128205128,0.7303638003361438,0.2696361996638559
9.0,"[1.215, 0.735, 0.255, 1.215]",4.17948717948718,0.7423367111952465,0.2576632888047875
9.0,"[1.215, 0.735, 0.255, 1.215]",4.230769230769231,0.754545692406982,0.24545430759299708
9.0,"[1.215, 0.735, 0.255, 1.215]",4.282051282051282,0.7644117725925645,0.23558822740743404
9.0,"[1.215, 0.735, 0.255, 1.215]",4.333333333333333,0.7707126853407945,0.22928731465921454
9.0,"[1.215, 0.735, 0.255, 1.215]",4.384615384615385,0.7727997637608995,0.22720023623906516
9.0,"[1.215, 0.735, 0.255, 1.215]",4.435897435897436,0.7706759728525794,0.22932402714739675
9.0,"[1.215, 0.735, 0.255, 1.215]",4.487179487179487,0.7649110529375032,0.23508894706249212
9.0,"[1.215, 0.735, 0.255, 1.215]",4.538461538461538,0.7564663293061452,0.24353367069385332
9.0,"[1.215, 0.735, 0.255, 1.215]",4.589743589743589,0.746478506157937,0.25352149384205164
9.0,"[1.215, 0.735, 0.255, 1.215]",4.6410256410256405,0.7360657997495978,0.2639342002503943
9.0,"[1.215, 0.735, 0.255, 1.215]",4.6923076923076925,0.7261958322921614,0.27380416770778615
9.0,"[1.215, 0.735, 0.255, 1.215]",4.743589743589744,0.7176183545486441,0.2823816454513557
9.0,"[1.215, 0.735, 0.255, 1.215]",4.794871794871795,0.7108532349503177,0.289146765049687
9.0,"[1.215, 0.735, 0.255, 1.215]",4.846153846153846,0.7062085805078163,0.29379141949218357
9.0,"[1.215, 0.735, 0.255, 1.215]",4.897435897435898,0.7038074430761004,0.29619255692389895
9.0,"[1.215, 0.735, 0.255, 1.215]",4.948717948717949,0.7036158484137883,0.2963841515862049
9.0,"[1.215, 0.735, 0.255, 1.215]",5.0,0.7054798187205732,0.294520181279431
