height,radii list,wavelength,transmission,reflection
8.0,"[1.215, 1.095, 0.615, 0.975]",3.0,0.7099443470917376,0.2900556529082519
8.0,"[1.215, 1.095, 0.615, 0.975]",3.051282051282051,0.7272470615304282,0.272752938469564
8.0,"[1.215, 1.095, 0.615, 0.975]",3.1025641025641026,0.7368047651473354,0.2631952348526685
8.0,"[1.215, 1.095, 0.615, 0.975]",3.1538461538461537,0.7609297761855764,0.23907022381443074
8.0,"[1.215, 1.095, 0.615, 0.975]",3.2051282051282053,0.7790749685516057,0.22092503144839884
8.0,"[1.215, 1.095, 0.615, 0.975]",3.2564102564102564,0.7846397020102265,0.21536029798976802
8.0,"[1.215, 1.095, 0.615, 0.975]",3.3076923076923075,0.7765042810219782,0.22349571897802392
8.0,"[1.215, 1.095, 0.615, 0.975]",3.358974358974359,0.7590423851966134,0.24095761480338496
8.0,"[1.215, 1.095, 0.615, 0.975]",3.41025641025641,0.7388303063199138,0.26116969368008486
8.0,"[1.215, 1.095, 0.615, 0.975]",3.4615384615384617,0.7213215619085518,0.27867843809142545
8.0,"[1.215, 1.095, 0.615, 0.975]",3.5128205128205128,0.7096762527347817,0.29032374726521737
8.0,"[1.215, 1.095, 0.615, 0.975]",3.564102564102564,0.7050981578544769,0.2949018421454886
8.0,"[1.215, 1.095, 0.615, 0.975]",3.6153846153846154,0.7074993298619993,0.2925006701380007
8.0,"[1.215, 1.095, 0.615, 0.975]",3.6666666666666665,0.7161856076389762,0.2838143923610219
8.0,"[1.215, 1.095, 0.615, 0.975]",3.717948717948718,0.7299023644301191,0.27009763556987804
8.0,"[1.215, 1.095, 0.615, 0.975]",3.769230769230769,0.7460278697525042,0.25397213024749304
8.0,"[1.215, 1.095, 0.615, 0.975]",3.8205128205128203,0.7623794157930055,0.23762058420699236
8.0,"[1.215, 1.095, 0.615, 0.975]",3.871794871794872,0.7731587425324972,0.2268412574675322
8.0,"[1.215, 1.095, 0.615, 0.975]",3.923076923076923,0.7799723988923398,0.22002760110766134
8.0,"[1.215, 1.095, 0.615, 0.975]",3.9743589743589745,0.7792610868933249,0.22073891310665766
8.0,"[1.215, 1.095, 0.615, 0.975]",4.0256410256410255,0.7748949948846621,0.22510500511533446
8.0,"[1.215, 1.095, 0.615, 0.975]",4.076923076923077,0.7666272535383777,0.23337274646163372
8.0,"[1.215, 1.095, 0.615, 0.975]",4.128205128205128,0.7560256809357624,0.2439743190642364
8.0,"[1.215, 1.095, 0.615, 0.975]",4.17948717948718,0.7408119218067847,0.2591880781932217
8.0,"[1.215, 1.095, 0.615, 0.975]",4.230769230769231,0.7287466505381689,0.2712533494618295
8.0,"[1.215, 1.095, 0.615, 0.975]",4.282051282051282,0.7184613414724939,0.2815386585274759
8.0,"[1.215, 1.095, 0.615, 0.975]",4.333333333333333,0.7104659652904355,0.2895340347095621
8.0,"[1.215, 1.095, 0.615, 0.975]",4.384615384615385,0.7051693660349598,0.294830633965038
8.0,"[1.215, 1.095, 0.615, 0.975]",4.435897435897436,0.7027207193811342,0.2972792806188625
8.0,"[1.215, 1.095, 0.615, 0.975]",4.487179487179487,0.7030666533040824,0.2969333466959099
8.0,"[1.215, 1.095, 0.615, 0.975]",4.538461538461538,0.7060221482955995,0.293977851704397
8.0,"[1.215, 1.095, 0.615, 0.975]",4.589743589743589,0.711333772896007,0.288666227103973
8.0,"[1.215, 1.095, 0.615, 0.975]",4.6410256410256405,0.718716051364617,0.28128394863539485
8.0,"[1.215, 1.095, 0.615, 0.975]",4.6923076923076925,0.7278182119524435,0.2721817880475674
8.0,"[1.215, 1.095, 0.615, 0.975]",4.743589743589744,0.7380888238325677,0.2619111761674196
8.0,"[1.215, 1.095, 0.615, 0.975]",4.794871794871795,0.7486857539060177,0.25131424609398023
8.0,"[1.215, 1.095, 0.615, 0.975]",4.846153846153846,0.7586202870136574,0.24137971298633004
8.0,"[1.215, 1.095, 0.615, 0.975]",4.897435897435898,0.767045260251405,0.23295473974859068
8.0,"[1.215, 1.095, 0.615, 0.975]",4.948717948717949,0.773417337945999,0.22658266205402372
8.0,"[1.215, 1.095, 0.615, 0.975]",5.0,0.777480928259933,0.22251907174007515
