height,radii list,wavelength,transmission,reflection
7.0,"[1.215, 1.215, 0.375, 0.135]",3.0,0.7290765834341145,0.27092341656588337
7.0,"[1.215, 1.215, 0.375, 0.135]",3.051282051282051,0.7154687483485543,0.28453125165144066
7.0,"[1.215, 1.215, 0.375, 0.135]",3.1025641025641026,0.7068045271399488,0.29319547286014724
7.0,"[1.215, 1.215, 0.375, 0.135]",3.1538461538461537,0.7058746049402674,0.2941253950597902
7.0,"[1.215, 1.215, 0.375, 0.135]",3.2051282051282053,0.711189048455755,0.2888109515442574
7.0,"[1.215, 1.215, 0.375, 0.135]",3.2564102564102564,0.7212746289086179,0.27872537109137996
7.0,"[1.215, 1.215, 0.375, 0.135]",3.3076923076923075,0.7339531068884574,0.26604689311153673
7.0,"[1.215, 1.215, 0.375, 0.135]",3.358974358974359,0.746490553834192,0.2535094461658068
7.0,"[1.215, 1.215, 0.375, 0.135]",3.41025641025641,0.7560018117962483,0.24399818820371608
7.0,"[1.215, 1.215, 0.375, 0.135]",3.4615384615384617,0.7602591853312753,0.23974081466876918
7.0,"[1.215, 1.215, 0.375, 0.135]",3.5128205128205128,0.7585611006507239,0.2414388993492737
7.0,"[1.215, 1.215, 0.375, 0.135]",3.564102564102564,0.751926794794827,0.24807320520517098
7.0,"[1.215, 1.215, 0.375, 0.135]",3.6153846153846154,0.7423893561878471,0.25761064381214965
7.0,"[1.215, 1.215, 0.375, 0.135]",3.6666666666666665,0.7320199071926359,0.2679800928073104
7.0,"[1.215, 1.215, 0.375, 0.135]",3.717948717948718,0.7223438233294275,0.277656176670573
7.0,"[1.215, 1.215, 0.375, 0.135]",3.769230769230769,0.7142519660117073,0.2857480339882916
7.0,"[1.215, 1.215, 0.375, 0.135]",3.8205128205128203,0.7090745281148741,0.29092547188525175
7.0,"[1.215, 1.215, 0.375, 0.135]",3.871794871794872,0.7052888173568166,0.29471118264348983
7.0,"[1.215, 1.215, 0.375, 0.135]",3.923076923076923,0.7039468559438834,0.2960531440561163
7.0,"[1.215, 1.215, 0.375, 0.135]",3.9743589743589745,0.7048231299871148,0.29517687001257154
7.0,"[1.215, 1.215, 0.375, 0.135]",4.0256410256410255,0.7079923582950134,0.29200764170498544
7.0,"[1.215, 1.215, 0.375, 0.135]",4.076923076923077,0.713036951604365,0.28696304839563014
7.0,"[1.215, 1.215, 0.375, 0.135]",4.128205128205128,0.7200772918399222,0.2799227081600741
7.0,"[1.215, 1.215, 0.375, 0.135]",4.17948717948718,0.7287452679466047,0.2712547320533355
7.0,"[1.215, 1.215, 0.375, 0.135]",4.230769230769231,0.7384125895590027,0.2615874104412039
7.0,"[1.215, 1.215, 0.375, 0.135]",4.282051282051282,0.7480978650321318,0.25190213496785724
7.0,"[1.215, 1.215, 0.375, 0.135]",4.333333333333333,0.7566232319930578,0.24337676800686844
7.0,"[1.215, 1.215, 0.375, 0.135]",4.384615384615385,0.7629311045410518,0.23706889545894844
7.0,"[1.215, 1.215, 0.375, 0.135]",4.435897435897436,0.7663760829094027,0.23362391709059346
7.0,"[1.215, 1.215, 0.375, 0.135]",4.487179487179487,0.7668164271333839,0.23318357286661232
7.0,"[1.215, 1.215, 0.375, 0.135]",4.538461538461538,0.7645064002873592,0.23549359971264242
7.0,"[1.215, 1.215, 0.375, 0.135]",4.589743589743589,0.7599040395965901,0.24009596040338485
7.0,"[1.215, 1.215, 0.375, 0.135]",4.6410256410256405,0.7535047330726778,0.24649526692732251
7.0,"[1.215, 1.215, 0.375, 0.135]",4.6923076923076925,0.74574945133299,0.2542505486668528
7.0,"[1.215, 1.215, 0.375, 0.135]",4.743589743589744,0.7369829818622484,0.26301701813805295
7.0,"[1.215, 1.215, 0.375, 0.135]",4.794871794871795,0.7274542901176301,0.2725457098826934
7.0,"[1.215, 1.215, 0.375, 0.135]",4.846153846153846,0.7173423826008172,0.28265761739914297
7.0,"[1.215, 1.215, 0.375, 0.135]",4.897435897435898,0.7068116681616212,0.29318833183837717
7.0,"[1.215, 1.215, 0.375, 0.135]",4.948717948717949,0.6961179824635095,0.30388201753670624
7.0,"[1.215, 1.215, 0.375, 0.135]",5.0,0.6857994770567779,0.3142005229433304
